,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,クラーベセクレタ,牝3,54,戸崎圭太,1:52.1,,1.2,1,465(+3),[地] 川島正行
1,2,7,12,シングンボス,牡3,56,町田直希,1:53.5,7,12.8,4,482(-2),[地] 三坂盛雄
2,3,2,2,ヴェガス,牡3,56,酒井忍,1:53.7,3/4,37.5,6,493(+1),[地] 八木仁
3,4,5,8,ドラゴンウィスカー,牡3,56,水野貴史,1:54.2,2.1/2,25.7,5,493(+2),[地] 山本学
4,5,3,4,ブラックサンダー,牡3,56,柏木健宏,1:54.2,クビ,65.6,7,483(-7),[地] 沢佳宏
5,6,8,15,キスミープリンス,牡3,56,柴山雄一,1:54.4,1.1/4,5.1,2,454(+4),[地] 小久保智
6,7,2,3,ゴーディー,牡3,56,赤嶺亮,1:54.9,2.1/2,72.1,9,481(+4),[地] 赤嶺本浩
7,8,6,11,ピースポーター,牡3,56,山崎誠士,1:55.3,2,218.1,12,492(+2),[地] 荒井朋弘
8,9,5,9,ルーズベルト,牡3,56,的場文男,1:55.7,2,12.5,3,493(+15),[地] 上杉昌宏
9,10,7,13,ベニバナセンプー,牡3,56,吉田稔,1:55.7,ハナ,172.9,11,489(-3),[地] 村上頼章
10,11,3,5,ナックザファイア,牡3,56,今野忠成,1:56.2,2.1/2,249.4,14,453(-1),[地] 阪本一栄
11,12,1,1,ダークリバース,牡3,56,坂井英光,1:56.3,3/4,72.0,8,492(+12),[地] 佐野謙二
12,13,4,7,シルクゴライアス,牡3,56,三浦皇成,1:57.0,3.1/2,101.5,10,470(-8),[地] 鷹見浩
13,14,8,14,パワフルローマン,セ3,56,真島大輔,1:58.5,7,268.1,15,493(-2),[地] 宮本康
14,15,6,10,サティスフェール,牡3,56,有年淳,2:00.7,大,222.9,13,460(+4),[地] 鷹見浩
