,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ビリーブミー,牝2,53,服部茂史,1:14.5,,5.4,2.0,462(0),[地] 角川秀樹
1,2,3,3,ニューデパーチャー,牡2,53,山口竜一,1:15.1,3,1.3,1.0,510(0),[地] 成田春男
2,3,8,10,オリヅル,牝2,53,佐々木国,1:15.2,1/2,7.1,3.0,472(0),[地] 若松平
3,4,6,6,ラブリーランサム,牝2,53,桑村真明,1:15.9,4,49.0,7.0,444(0),[地] 国信満
4,5,4,4,ガッツボーイ,牡2,53,斉藤正弘,1:16.2,1.1/2,56.7,8.0,468(0),[地] 米川昇
5,6,7,7,コロニアルペガサス,牝2,53,五十嵐冬,1:16.5,1.1/2,19.5,5.0,454(0),[地] 角川秀樹
6,7,8,9,プーザスター,牡2,53,小国博行,1:17.1,3,11.6,4.0,468(0),[地] 山田和久
7,8,2,2,クラカンパネラ,牝2,53,坂下秀樹,1:17.3,1,32.0,6.0,506(0),[地] 原孝明
8,9,1,1,プライズオブガール,牝2,53,川島雅人,1:21.1,大,146.9,9.0,476(0),[地] 恵多谷豊
9,取,5,5,モエレスラッガー,牡2,53,小嶋久輝,,,---,,計不,[地] 堂山芳則
