,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ファイアーフロート,牡9,56,赤岡修次,1:43.5,,2.5,1,508(-9),[地] 松木啓助
1,2,3,3,オオミカミ,牡6,56,宮川実,1:44.6,5,15.8,5,503(-8),[地] 打越勇児
2,3,7,7,トルバドゥール,牡7,56,倉兼育康,1:44.6,ハナ,2.8,2,509(+4),[地] 松木啓助
3,4,8,9,ブラックバカラ,牝4,54,永森大智,1:45.2,3,4.3,3,441(-2),[地] 雑賀正光
4,5,7,8,レオアクトレス,牝6,53,別府真衣,1:45.6,2,19.5,6,472(+2),[地] 打越勇児
5,6,4,4,セトノブロッサム,牝5,53,下村瑠衣,1:45.6,ハナ,13.7,4,488(+7),[地] 松木啓助
6,7,2,2,アドマイヤジャガー,牡8,56,畑中信司,1:45.8,3/4,58.0,9,470(+5),[地] 打越勇児
7,8,8,10,キーパー,牡7,56,岡村卓弥,1:46.0,1,50.5,8,462(-1),[地] 雑賀秀介
8,9,6,6,ヒロカミヒメ,牝6,54,西川敏弘,1:46.7,3,92.3,10,480(+6),[地] 大関吉明
9,10,1,1,バーンバーンバーン,牡7,56,上田将司,1:48.8,大,23.4,7,474(-2),[地] 川野勇馬
