,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,マースインディ,牡5,57,的場文男,1:25.9,,11.0,4,470(-3),[地] 阪本一栄
1,2,3,3,アンティノウス,セ6,57,矢野貴之,1:26.2,1.3/4,1.5,1,525(-4),[地] 藤田輝信
2,3,7,7,ペネトラーレ,セ7,57,御神本訓,1:26.2,クビ,4.9,3,474(-2),[地] 米田英世
3,4,5,5,サクラルコール,牡9,57,張田昂,1:26.3,クビ,58.0,7,506(-3),[地] 米田英世
4,5,8,10,シャインヴィットゥ,牡6,57,藤田凌,1:26.4,3/4,49.3,6,508(+10),[地] 橋本和馬
5,6,6,6,サクセッサー,牡4,57,石崎駿,1:26.4,アタマ,28.4,5,494(+2),[地] 矢野義幸
6,7,7,8,サンロアノーク,牡4,57,真島大輔,1:28.3,9,4.6,2,481(-2),[地] 福田真広
7,8,2,2,ディープオーパス,牡7,57,江里口裕,1:28.3,アタマ,212.9,10,504(+7),[地] 鷹見浩
8,9,1,1,ダイリュウハヤテ,牡7,57,和田譲治,1:29.2,4,87.1,8,528(-4),[地] 林幻
9,10,8,9,トーセンボルガ,牡4,57,川島正太,1:29.5,1.3/4,140.2,9,498(+2),[地] 小久保智
