,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,リリースザブーツ,牡4,55,サンダー,1:55.3,,15.5,5,452(-8),[東] 藤原辰雄
1,2,5,9,ジョウノブラボー,牡4,55,鹿戸雄一,1:55.7,2.1/2,7.4,2,466(-2),[東] 蛯名信広
2,3,7,13,タカノビッグワン,牡4,55,後藤浩輝,1:56.0,2,99.4,14,506(+26),[東] 山崎彰義
3,4,1,1,ディアブロナカヤマ,牡4,55,柴田善臣,1:56.1,1/2,13.5,4,490(+14),[東] 小西一男
4,5,6,11,スターシャンデリア,牡4,55,吉田豊,1:56.1,アタマ,1.7,1,466(-4),[東] 秋山雅一
5,6,2,4,ハセノスパーク,牝4,50,中谷雄太,1:56.6,3,61.1,10,436(+2),[東] 高松邦男
6,7,4,8,マルタカアクション,牡4,55,菊沢隆徳,1:56.9,1.3/4,21.3,8,530(-2),[東] 古賀史生
7,8,3,6,ローレルワルツ,牝4,53,柴田未崎,1:56.9,クビ,121.6,15,430(+2),[東] 高木嘉夫
8,9,2,3,マイネルトラスト,牡4,55,小林淳一,1:56.9,ハナ,17.5,6,506(0),[東] 佐藤林次
9,10,3,5,リージェントブラフ,牡4,52,高橋智大,1:57.3,2.1/2,87.8,13,504(+2),[東] 大久保洋
10,11,4,7,ウインディード,牡4,55,蛯名正義,1:57.6,1.3/4,8.6,3,464(-8),[東] 田中清隆
11,12,8,15,タイパラダイス,牡4,55,的場均,1:57.8,1.1/2,30.9,9,484(0),[東] 森安弘昭
12,13,6,12,クラオー,牡4,55,川島洋人,1:58.7,5,62.8,12,484(+4),[地] 鈴木英二
13,14,5,10,アマートビクトリー,牡4,55,武豊,1:58.7,アタマ,19.1,7,486(+6),[東] 小島太
14,15,8,16,ユーワヒーロー,牡4,55,岡部幸雄,1:59.8,7,62.2,11,434(+20),[東] 堀井雅広
15,16,1,2,スノースプラッシュ,牝4,53,宗像徹,2:00.1,1.3/4,494.3,16,440(-8),[東] 西塚安夫
