,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,カッサイ,牡5,56,永森大智,1:27.8,,1.2,1,496(0),[地] 雑賀正光
1,2,4,4,クレスタラン,セ4,56,宮川実,1:28.7,4,3.4,2,517(+2),[地] 打越勇児
2,3,7,7,トリプルクラウン,牡4,56,赤岡修次,1:29.9,6,15.6,3,450(-23),[地] 打越勇児
3,4,3,3,ダンスママ,牝5,54,上田将司,1:30.4,2.1/2,61.5,6,458(+4),[地] 田中譲二
4,5,7,8,バトルファイター,牡9,55,林謙佑,1:30.5,クビ,41.3,4,499(+9),[地] 田中守
5,6,8,9,クロクモ,セ7,56,岡村卓弥,1:30.9,2,107.3,8,473(+3),[地] 雑賀正光
6,7,2,2,モスコーオペラ,牝6,54,佐原秀泰,1:30.9,クビ,48.5,5,456(-1),[地] 松木啓助
7,8,8,10,バーンバーンバーン,牡8,56,中西達也,1:30.9,ハナ,74.2,7,488(-2),[地] 川野勇馬
8,9,5,5,ハリマノワタリドリ,牡10,53,塚本雄大,1:32.1,6,280.3,9,481(-3),[地] 雑賀秀介
9,10,1,1,ワールドウェーブ,牝4,54,西森将司,1:32.4,1.1/2,360.4,10,408(-2),[地] 細川忠義
