,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,オケアノス,牡3,57,坂井英光,1:55.2,,11.4,7,523(+7),[地] 高岩孝敏
1,2,2,4,スパイア,牡6,55,真島大輔,1:56.4,6,10.3,6,537(+3),[地] 宗形竹見
2,3,4,7,トーセンサミット,牡6,57,左海誠二,1:56.4,クビ,6.9,4,500(+1),[地] 小久保智
3,4,1,2,クラバズーカー,牡3,57,中野省吾,1:56.4,アタマ,4.5,2,529(-2),[地] 佐藤厚弘
4,5,6,12,ロイヤルパワー,牡5,55,達城龍次,1:57.1,3.1/2,245.0,14,495(+4),[地] 米田英世
5,6,3,5,ヒシサイレンス,セ5,55,酒井忍,1:57.1,ハナ,8.6,5,465(+5),[地] 阿井正雄
6,7,3,6,エックスファクター,牡4,57,本田正重,1:57.1,クビ,3.9,1,533(+3),[地] 藤田輝信
7,8,7,14,キタサンオーゴン,牡5,57,石崎駿,1:57.4,1.1/2,123.6,12,486(+2),[地] 佐藤賢二
8,9,8,16,ジョイア,牡7,55,矢野貴之,1:57.4,クビ,5.5,3,511(-4),[地] 渡辺和雄
9,10,8,15,リュウグウノツカイ,牝4,53,山崎誠士,1:57.5,クビ,25.1,9,493(-1),[地] 田辺陽一
10,11,5,9,アーサーバローズ,牡6,57,柏木健宏,1:57.5,アタマ,74.3,10,483(-2),[地] 村上頼章
11,12,7,13,ポッドルージュ,牝4,53,横川怜央,1:57.6,1/2,144.0,13,486(-13),[地] 的場直之
12,13,1,1,エスペリア,牡6,57,森泰斗,1:57.6,ハナ,15.6,8,472(+1),[地] 月岡健二
13,14,4,8,ホノカアボーイ,牡7,57,江川伸幸,1:58.7,5,98.7,11,471(-4),[地] 波多野健
14,15,6,11,ブライティアグラス,牝8,55,笹川翼,1:58.8,1/2,264.8,15,451(-5),[地] 阪本泰之
15,16,2,3,クレバーアポロ,牡6,55,金子正彦,2:01.0,大,331.9,16,491(-3),[地] 冨田敏男
