,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サクセスエナジー,牡5,58,松山弘平,1:26.6,,1.7,1.0,541(-1),[西] 北出成人
1,2,1,1,ヤマニンアンプリメ,牝5,54,鮫島良太,1:26.6,アタマ,5.6,3.0,490(-10),[西] 長谷川浩
2,3,5,5,キングズガード,牡8,57,藤岡佑介,1:27.6,5,7.3,4.0,483(+11),[西] 寺島良
3,4,7,10,エイシンバランサー,牡7,57,下原理,1:27.8,1,47.4,7.0,469(0),[地] 新子雅司
4,5,6,7,サクラレグナム,牡10,56,赤岡修次,1:27.8,ハナ,30.4,6.0,519(+2),[地] 田中守
5,6,2,2,テーオーヘリオス,牡7,57,濱中俊,1:28.3,2.1/2,20.7,5.0,510(-4),[西] 梅田智之
6,7,8,11,サイタスリーレッド,牡6,57,池添謙一,1:28.9,3,4.0,2.0,490(-4),[西] 池添兼雄
7,8,7,9,キクノステラ,牡7,56,岡部誠,1:29.1,1,100.6,8.0,530(-6),[地] 田中範雄
8,9,4,4,ミサイルマン,セ5,56,倉兼育康,1:29.3,1,160.6,10.0,459(+3),[地] 別府真司
9,10,5,6,グレナディアーズ,牡8,56,永森大智,1:29.7,2,284.5,11.0,493(+1),[地] 雑賀正光
10,11,6,8,クレセントシティー,牡4,56,瀧川寿希,1:29.8,1/2,118.4,9.0,488(-7),[地] 高橋清顕
11,取,8,12,ストーミーワンダー,牡5,56,水野翔,,,---,,計不,[地] 笹野博司
