,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ダイワアズール,セ6,57,坂井英光,1:36.4,,28.5,6.0,470(-5),[地] 内野健二
1,2,2,2,リュウグウノツカイ,牝4,53,山崎誠士,1:36.4,アタマ,2.7,1.0,483(-1),[地] 田辺陽一
2,3,7,9,インフォーマー,牡4,55,酒井忍,1:37.0,3,2.7,2.0,534(+6),[地] 深野塁
3,4,5,5,ファビン,牝4,53,瀧川寿希,1:37.3,1.1/2,6.9,4.0,466(+5),[地] 水野貴史
4,5,7,10,ビーユアエンジェル,牝6,53,赤岡修次,1:37.3,ハナ,5.0,3.0,508(+4),[地] 内田勝義
5,6,4,4,ナスタイザン,牝4,51,瀬川将輝,1:38.3,5,63.0,9.0,467(-5),[地] 加藤誠一
6,7,6,7,ファイアーベル,牡5,57,町田直希,1:38.7,2,58.2,8.0,495(-2),[地] 安池成実
7,8,1,1,アウレオーラ,牝5,55,郷間勇太,1:39.1,2,125.2,11.0,522(+3),[地] 河津裕昭
8,9,8,11,カラーレストパーズ,牡8,57,張田昂,1:39.1,アタマ,13.5,5.0,441(-7),[地] 小久保智
9,10,8,12,フレッシュメイト,牡7,57,杉村一樹,1:41.6,大,120.9,10.0,533(-1),[地] 田島寿一
10,11,3,3,スーパースター,牝4,55,真島大輔,1:42.2,3,41.5,7.0,442(0),[地] 内田勝義
11,除,5,6,ミカドアクアラグナ,牡5,57,的場文男,,,---,,488(-1),[地] 田島寿一
