,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,リガメエントキセキ,牡4,55,石崎隆之,1:39.2,,---,1,473(-1),[地] 川島正行
1,2,5,6,トミケンブライト,牝4,55,的場文男,1:39.6,2,---,5,447(0),[地] 寺田新太
2,3,8,13,ブラックジュピター,牡4,54,内田博幸,1:39.7,1/2,---,3,469(-4),[地] 高橋三郎
3,4,4,4,ペパーミントボーイ,牡4,54,佐藤隆,1:39.9,1,---,2,554(-2),[地] 川島正行
4,5,2,2,タヤスウォークライ,牡4,54,柿本政男,1:40.2,1.1/2,---,12,433(+6),[地] 柿本政義
5,6,3,3,ヤマノリージェント,牡4,54,張田京,1:40.5,1.1/2,---,10,500(+5),[地] 山浦武
6,7,6,8,アミー,牝4,55,篠田剛孝,1:40.5,ハナ,---,8,458(+13),[地] 金沢豊
7,8,4,5,オークコンドル,牡4,54,椎名広明,1:40.6,1/2,---,13,475(-8),[地] 渡部茂夫
8,9,5,7,ブルードラゴン,牡4,55,秋田実,1:40.6,ハナ,---,4,452(+4),[地] 佐藤賢二
9,10,7,11,レインボーリバティ,牡4,55,石井勝男,1:40.9,1.1/2,---,9,505(+10),[地] 函館喜弘
10,11,6,9,シュザンヌ,牝4,54,桑島孝春,1:41.0,1/2,---,6,407(+14),[地] 渡部茂夫
11,12,7,10,カミスドリーム,牡4,54,早田秀治,1:41.1,1/2,---,7,490(+5),[地] 佐藤賢二
12,13,8,12,カネショウローレル,牡4,55,野崎武司,1:41.3,1,---,11,479(-1),[地] 照沼一二
