,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ランフォルセ,牡7,57,戸崎圭太,2:07.6,,7.2,3,494(+9),[東] 萩原清
1,2,6,6,シビルウォー,牡8,57,内田博幸,2:07.8,1,1.5,1,472(+2),[東] 戸田博文
2,3,8,9,エーシンモアオバー,牡7,57,岩田康誠,2:09.3,8,2.1,2,503(0),[西] 沖芳夫
3,4,7,8,グランシュヴァリエ,牡8,56,繁田健一,2:09.8,2.1/2,281.2,10,499(-1),[地] 雑賀正光
4,5,5,5,ダイショウジェット,牡10,56,柴山雄一,2:10.7,5,45.0,4,565(+18),[西] 大根田裕
5,6,4,4,ハリマノワタリドリ,牡7,56,本橋孝太,2:10.8,1/2,174.1,7,480(-9),[地] 雑賀正光
6,7,3,3,トーセンマドローナ,牡7,56,見沢譲治,2:11.4,3,233.0,8,517(+5),[地] 小久保智
7,8,7,7,マグニフィカ,牡6,58,山崎誠士,2:12.1,4,105.6,5,533(+9),[地] 川島正行
8,9,8,10,カネトシパサージュ,牡6,56,真島大輔,2:12.5,2,136.4,6,471(-4),[地] 佐々木仁
9,10,1,1,ケンブリッジエル,牡7,56,森泰斗,2:19.4,大,262.3,9,494(-11),[地] 新井清重
