,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ウツミジョーダン,牡4,56,小林俊彦,2:42.6,,---,3,465(-2),[地] 村上佐重
1,2,1,1,トニージェント,牡7,56,村上忍,2:42.6,アタマ,---,2,490(+5),[地] 村上実
2,3,2,2,マツリダタロウ,牡4,56,沢田盛夫,2:43.3,4,---,6,524(-6),[地] 三野宮通
3,4,4,4,デンゲキヒーロー,牡5,56,佐々木忍,2:43.5,3/4,---,1,539(+2),[地] 桜田浩三
4,5,8,12,エイシンコンバイン,牡4,56,村松学,2:44.0,3,---,4,466(+1),[地] 石川栄
5,6,8,11,ツルギセンタン,牝5,54,草地保隆,2:44.2,1.1/4,---,10,490(-8),[地] 佐々木由
6,7,5,6,サイレントグリーン,牡4,56,板垣吉則,2:44.5,1.1/2,---,11,479(+13),[地] 千葉博
7,8,6,7,ブリリアントロード,牡9,56,須田英之,2:44.7,1.1/4,---,7,465(-3),[地] 小西重征
8,9,3,3,ローランシガー,牡6,56,阿部英俊,2:47.5,大,---,12,501(+1),[地] 佐藤雅彦
9,10,7,10,サバイバルバトル,セ7,56,菅原幸弘,2:48.2,4,---,9,515(-10),[地] 佐々木由
10,11,6,8,イナリコンコルド,牡9,56,関本浩司,2:48.6,2.1/2,---,8,457(-3),[地] 佐藤晴記
11,12,5,5,ゲイリートマホーク,セ8,56,葛山晃平,2:49.7,7,---,5,484(+5),[地] 佐藤雅彦
