,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ノンコノユメ,セ7,58.5,真島大輔,1:39.4,,1.9,1.0,446(+4),[地] 荒山勝徳
1,2,2,4,クリスタルシルバー,牡4,57.0,的場文男,1:39.4,クビ,4.7,2.0,484(+2),[地] 村上頼章
2,3,6,11,バルダッサーレ,牡6,55.0,笹川翼,1:39.5,3/4,36.7,8.0,493(-3),[地] 中道啓二
3,4,1,1,ロイヤルパンプ,牡7,55.0,今野忠成,1:40.0,2.1/2,10.5,4.0,524(-3),[地] 荒山勝徳
4,5,3,6,サブノジュニア,牡5,55.0,西啓太,1:40.1,1/2,131.3,10.0,534(0),[地] 堀千亜樹
5,6,4,7,サブノクロヒョウ,牡6,55.0,藤本現暉,1:40.4,1.1/2,160.3,11.0,489(+1),[地] 阪本一栄
6,7,5,10,トロヴァオ,牡6,55.0,吉原寛人,1:40.5,1/2,11.2,6.0,464(+6),[地] 荒山勝徳
7,8,7,13,リッカルド,セ8,57.0,矢野貴之,1:40.7,1.1/4,11.1,5.0,498(0),[地] 佐藤裕太
8,9,8,16,モンスターキング,セ6,53.0,藤田凌,1:40.8,3/4,33.4,7.0,488(+1),[地] 荒山勝徳
9,10,8,15,コンドルダンス,牡7,55.0,町田直希,1:41.6,4,118.3,9.0,484(+1),[地] 斉藤敏
10,11,5,9,リアライズリンクス,牡9,55.0,川島正太,1:41.8,3/4,346.1,13.0,524(0),[地] 小久保智
11,12,2,3,カンムル,牡5,55.0,左海誠二,1:42.2,2,304.5,12.0,458(0),[地] 小久保智
12,13,7,14,ムサシキングオー,牡10,55.0,和田譲治,1:42.2,クビ,374.2,14.0,503(-1),[地] 栗田泰昌
13,14,4,8,アルタイル,牡7,55.0,森泰斗,1:42.3,1/2,5.7,3.0,494(+2),[地] 堀千亜樹
14,15,3,5,ゴーディー,牡11,55.0,安藤洋一,1:42.3,クビ,375.3,15.0,492(-1),[地] 赤嶺本浩
15,取,1,2,ハッピースプリント,牡8,55.0,御神本訓,,,---,,計不,[地] 森下淳平
