,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,デュアルスウォード,牡3,54,江田照男,1:11.7,,4.2,2,460(-4),[東] 手塚貴久
1,2,8,15,ヤマノサファイア,牡3,54,高倉稜,1:11.7,クビ,25.0,8,442(0),[西] 崎山博樹
2,3,2,3,トシキャンディ,牝5,55,木幡初広,1:11.9,1.1/4,30.5,9,512(+24),[東] 天間昭一
3,4,5,9,ゴールドバシリスク,牡4,57,柴田善臣,1:12.1,1.1/2,6.7,5,488(0),[東] 古賀慎明
4,5,3,5,ライコウテンユウ,牡6,57,中舘英二,1:12.2,1/2,50.9,12,522(-1),[西] 武宏平
5,6,6,10,エビスオール,牝6,55,大野拓弥,1:12.4,1.1/2,74.4,13,492(-2),[東] 加藤征弘
6,7,3,4,マイネルエルドラド,牡5,57,柴田大知,1:12.4,クビ,39.4,11,500(-2),[東] 岩戸孝樹
7,8,7,12,ファンドリカップ,牡5,57,福永祐一,1:12.5,3/4,17.8,6,504(+2),[西] 高橋義忠
8,9,1,1,イチエイクリッパー,牡4,57,田辺裕信,1:12.6,クビ,6.7,4,512(+2),[東] 浅野洋一
9,10,4,6,タイキジャガー,牡5,57,北村宏司,1:13.0,2.1/2,20.1,7,482(0),[東] 伊藤圭三
10,11,2,2,ブラックルーラー,牡6,57,松岡正海,1:13.1,1/2,91.8,14,486(+10),[西] 須貝尚介
11,12,7,13,クィーンオブライフ,牝3,52,武豊,1:13.4,1.3/4,5.7,3,498(-8),[西] 音無秀孝
12,13,8,14,ユメノキズナ,牝4,55,石橋脩,1:13.5,3/4,32.2,10,470(-2),[東] 武市康男
13,14,4,7,ワンモアグリッター,牝6,55,武士沢友,1:13.7,1.1/2,390.3,15,478(+18),[西] 千田輝彦
14,15,5,8,ガンドッグ,セ4,57,蛯名正義,1:14.6,5,3.8,1,480(+6),[東] 久保田貴
