,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,マヤノグレイシー,牡3,54,安藤勝己,1:46.2,,3.5,2.0,474(+4),[西] 坂口正大
1,2,5,10,サンライズシャーク,牡4,57,幸英明,1:46.2,クビ,8.6,3.0,484(+12),[西] 崎山博樹
2,3,6,11,スカイマックガン,牡4,57,高橋亮,1:46.3,1/2,16.2,5.0,510(-4),[西] 高橋隆
3,4,4,8,コアレスベスト,牡4,57,太宰啓介,1:46.3,ハナ,45.8,8.0,472(-8),[西] 鹿戸明
4,5,2,4,ダイタクシードゥ,牝4,55,福永祐一,1:46.4,1/2,18.7,6.0,456(-4),[西] 石坂正
5,6,7,13,タイチルドレン,牡4,57,佐藤哲三,1:46.7,2,9.9,4.0,490(+2),[西] 湯窪幸雄
6,7,6,12,ワンモアリウン,牝5,55,角田晃一,1:46.8,1/2,178.7,11.0,474(+2),[西] 渡辺栄
7,8,7,14,リミットレスビッド,牡3,54,池添謙一,1:46.9,1/2,1.8,1.0,476(-10),[西] 加用正
8,9,1,1,タガジョーガナール,セ5,57,金折知則,1:46.9,アタマ,295.9,14.0,418(-18),[西] 松元茂樹
9,10,1,2,トシクラウン,牡3,54,松本達也,1:46.9,クビ,92.3,9.0,464(-1),[地] 上川薫
10,11,8,15,ジョウムラキング,牡4,57,橋本美純,1:47.1,1.1/4,112.1,10.0,436(+1),[西] 松永善晴
11,12,8,16,メイショウドメニカ,セ5,57,河内洋,1:47.3,3/4,36.0,7.0,490(+2),[西] 高橋成忠
12,13,4,7,アニュスデイ,牡5,57,柴原央明,1:48.1,5,352.3,15.0,438(-2),[西] 田中章博
13,14,3,5,オナーアンドスワン,牡3,54,川島信二,1:49.1,6,190.9,12.0,460(-10),[西] 南井克巳
14,15,5,9,チヤリージェント,牡3,54,古泉悟,1:49.9,5,247.1,13.0,504(0),[地] 幣旗吉昭
15,除,3,6,ビルアンドクー,牝4,55,武英智,,,---,,474(+18),[西] 武宏平
