,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,アマノブレイブリー,牡6,57,小牧太,1:35.8,,4.4,1.0,496(-8),[西] 湯窪幸雄
1,2,5,5,ビッグファルコン,牡5,57,芹沢純一,1:36.4,3.1/2,6.3,3.0,452(-2),[西] 中尾正
2,3,8,12,ミツワスカイハイ,牡4,57,渡辺薫彦,1:36.4,ハナ,7.8,5.0,464(-8),[西] 佐山優
3,4,7,10,スペシャリスト,牡4,56,川田将雅,1:36.5,1/2,22.5,11.0,484(-10),[西] 崎山博樹
4,5,8,11,クンダリーニ,牡4,57,秋山真一,1:36.6,1/2,5.2,2.0,522(+6),[西] 安達昭夫
5,6,7,9,マイネエストレヤ,牝4,55,幸英明,1:36.7,1/2,18.3,9.0,404(+4),[西] 服部利之
6,7,1,1,ダブルタイトル,牝7,55,熊沢重文,1:36.8,1/2,11.5,7.0,440(0),[西] 大橋勇樹
7,8,4,4,メイショウアカシ,牡6,57,武幸四郎,1:36.8,クビ,9.1,6.0,462(-2),[西] 安田伊佐
8,9,5,6,アイシースズカ,牝6,55,上村洋行,1:37.1,1.3/4,7.6,4.0,450(0),[西] 橋田満
9,10,6,8,ダブルキング,牡5,57,生野賢一,1:37.4,2,19.8,10.0,456(+6),[西] 安田隆行
10,11,3,3,マヤノジャハーン,牡6,57,池添謙一,1:38.0,3.1/2,12.9,8.0,486(+4),[西] 坂口正大
11,取,2,2,シージョリー,牡6,57,太宰啓介,,,---,,計不,[西] 野村彰彦
