,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,サンデーヒストリー,牡4,57,鮫島良太,1:53.1,,2.5,1,528(-8),[西] 平田修
1,2,6,12,ニューイチトク,牡4,57,小牧太,1:53.1,クビ,3.7,2,466(-6),[西] 吉田直弘
2,3,7,14,エナージバイオ,牡4,57,武豊,1:53.1,ハナ,6.9,4,462(0),[西] 梅田智之
3,4,5,10,ナリタキングパワー,牡4,57,岩田康誠,1:53.9,5,9.3,5,520(-2),[西] 小野幸治
4,5,8,15,ブルーホリゾン,牡5,57,藤岡佑介,1:53.9,アタマ,108.3,11,450(-4),[西] 友道康夫
5,6,5,9,テキサスイーグル,牡5,57,秋山真一,1:54.5,3.1/2,37.4,8,526(-14),[西] 梅田智之
6,7,2,3,メイショウオニカゲ,牡4,57,福永祐一,1:54.7,1.1/2,24.4,6,460(+2),[西] 安田隆行
7,8,3,5,シークレットハート,牡4,57,川田将雅,1:54.8,クビ,111.5,12,512(-3),[西] 谷潔
8,9,4,7,スティールシャーク,牝4,52,松山弘平,1:54.9,1/2,143.5,14,452(-2),[西] 鮫島一歩
9,10,4,8,シゲルアマル,牡4,57,渡辺薫彦,1:55.1,3/4,43.9,9,530(-1),[西] 西橋豊治
10,11,2,4,アクセルカフェ,牡5,57,熊沢重文,1:55.2,3/4,6.7,3,548(-14),[西] 山内研二
11,12,3,6,アコニットライアン,牡4,57,和田竜二,1:55.3,クビ,31.4,7,476(-2),[西] 服部利之
12,13,8,16,チャーミングシチー,牝4,55,池添謙一,1:56.4,7,125.7,13,426(-4),[西] 清水出美
13,14,1,1,アルスグローリア,牡5,55,荻野琢真,1:56.5,3/4,154.2,15,506(-7),[西] 矢作芳人
14,15,6,11,ゲイリーライアン,牡4,57,浜中俊,1:57.7,7,105.2,10,480(+6),[西] 武田博
15,16,7,13,バトルパリジェンヌ,牝4,55,太宰啓介,1:58.4,4,328.6,16,402(-35),[西] 吉岡八郎
