,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,イングランディーレ,牡5,58,横山典弘,3:18.4,,71.0,10,518(-3),[東] 清水美波
1,2,8,16,ゼンノロブロイ,牡4,58,オリヴァ,3:19.5,7,7.7,4,494(-8),[東] 藤沢和雄
2,3,4,8,シルクフェイマス,牡5,58,四位洋文,3:19.8,1.3/4,14.1,5,482(+2),[西] 鮫島一歩
3,4,5,9,チャクラ,牡4,58,後藤浩輝,3:19.9,1/2,65.9,9,460(-4),[西] 安達昭夫
4,5,1,2,ナリタセンチュリー,牡5,58,吉田稔,3:20.1,1.1/4,131.1,13,470(+2),[西] 藤沢則雄
5,6,8,18,アマノブレイブリー,牡4,58,小牧太,3:20.1,クビ,312.7,17,482(-2),[西] 湯窪幸雄
6,7,2,3,ダービーレグノ,牡6,58,幸英明,3:20.2,クビ,185.2,15,462(+2),[西] 高橋成忠
7,8,3,5,サンライズジェガー,牡6,58,福永祐一,3:20.2,ハナ,64.5,8,474(+2),[西] 福永甲
8,9,7,15,カンファーベスト,牡5,58,藤田伸二,3:20.3,1/2,77.6,11,472(+2),[東] 佐藤吉勝
9,10,6,11,ネオユニヴァース,牡4,58,Ｍデムー,3:20.3,ハナ,4.1,2,500(+4),[西] 瀬戸口勉
10,11,5,10,ファストタテヤマ,牡5,58,安田康彦,3:20.3,ハナ,31.1,7,462(+2),[西] 安田伊佐
11,12,8,17,ヴィータローザ,牡4,58,岩田康誠,3:20.5,1.1/4,147.3,14,478(+6),[西] 橋口弘次
12,13,7,14,リンカーン,牡4,58,武豊,3:20.6,1/2,2.2,1,476(+4),[西] 音無秀孝
13,14,4,7,ウインジェネラーレ,牡4,58,蛯名正義,3:20.6,ハナ,26.5,6,550(+8),[東] 国枝栄
14,15,7,13,ナムラサンクス,牡5,58,渡辺薫彦,3:20.6,クビ,82.3,12,466(-8),[西] 松永善晴
15,16,1,1,ザッツザプレンティ,牡4,58,安藤勝己,3:20.8,1,5.0,3,494(-6),[西] 橋口弘次
16,17,2,4,ウインブレイズ,牡7,58,木幡初広,3:20.9,1/2,194.1,16,536(-4),[東] 宗像義忠
17,18,6,12,マーブルチーフ,牡4,58,池添謙一,3:21.1,1.1/4,345.2,18,484(+8),[西] 田所清広
