,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,アッパーイースト,牡2,54,蛯名正義,1:35.8,,2.9,2,492(0),[東] 戸田博文
1,2,3,4,シャイニンロミオ,牡2,54,後藤浩輝,1:35.8,ハナ,2.3,1,492(0),[東] 藤沢和雄
2,3,5,8,マイネルトゥモロー,牡2,54,松岡正海,1:36.6,5,8.1,4,458(0),[東] 稲葉隆一
3,4,1,1,ダイワサンバースト,牝2,54,北村宏司,1:36.7,3/4,5.8,3,484(0),[東] 松山康久
4,5,7,11,オマワリサン,牡2,54,柴田善臣,1:36.9,1.1/4,21.7,5,504(0),[東] 本間忍
5,6,4,5,ベルモントセブン,牡2,54,津村明秀,1:37.3,2.1/2,165.5,11,460(0),[東] 鈴木伸尋
6,7,8,13,リワードレブロン,牡2,54,木幡初広,1:37.3,クビ,258.9,13,454(0),[東] 藤原辰雄
7,8,3,3,ゴールドテースト,牡2,54,大庭和弥,1:37.3,アタマ,254.2,12,432(0),[東] 石栗龍彦
8,9,8,14,ボンジュールリュウ,牡2,54,田中勝春,1:37.4,クビ,58.9,9,454(0),[東] 天間昭一
9,10,2,2,ホッコーダイチ,牡2,54,武士沢友,1:37.7,2,297.3,14,478(0),[東] 小桧山悟
10,11,7,12,アナクレオン,牡2,54,藤田伸二,1:37.9,1.1/4,35.4,7,436(0),[東] 上原博之
11,12,5,7,ハロータマ,牝2,54,池添謙一,1:37.9,クビ,87.3,10,444(0),[東] 菊川正達
12,13,6,9,コスモポントス,牡2,52,伊藤工真,1:38.0,3/4,48.6,8,486(0),[東] 高橋祥泰
13,14,4,6,コスモポーパス,牝2,54,柴田大知,1:38.1,クビ,32.8,6,414(0),[東] 畠山重則
