,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ゴールドアリュール,牡3,55,武豊,2:05.6,,---,1,506(-2),[西] 池江泰郎
1,2,3,6,ビワシンセイキ,牡4,57,横山典弘,2:05.9,1.1/2,---,3,495(-13),[西] 松田博資
2,3,6,11,リージェントブラフ,牡6,56,吉田豊,2:06.4,2.1/2,---,2,526(+4),[東] 大久保洋
3,4,5,10,ネームヴァリュー,牝4,55,佐藤隆,2:06.7,1.1/2,---,6,491(-3),[地] 川島正行
4,5,7,14,ベルモントアクター,牡6,56,石崎隆之,2:06.9,1,---,7,495(-5),[地] 出川克己
5,6,4,8,バンケーティング,牡4,57,畠山信一,2:07.0,3/4,---,9,500(-7),[地] 平沢芳三
6,7,8,16,コアレスハンター,牡5,57,御神本訓,2:07.1,3/4,---,13,481(+1),[地] 高橋三郎
7,8,4,7,トーホウエンペラー,牡6,56,小林俊彦,2:07.3,1,---,4,495(+1),[地] 千葉四美
8,9,7,13,カネツフルーヴ,牡5,57,松永幹夫,2:07.3,ハナ,---,5,546(-2),[西] 山本正司
9,10,2,3,ジェネスアリダー,牡3,55,桑島孝春,2:07.6,1.1/2,---,14,474(0),[地] 八木正喜
10,11,3,5,キングセイバー,牡3,55,酒井忍,2:07.6,ハナ,---,12,489(+1),[地] 八木仁
11,12,5,9,ムガムチュウ,牡4,57,藤田伸二,2:07.7,3/4,---,8,543(-5),[西] 清水出美
12,13,1,2,プリンシパルリバー,牡3,55,的場文男,2:07.8,クビ,---,10,434(+6),[地] 栗田裕光
13,14,8,15,ゴールデンカバリエ,牡6,56,内田博幸,2:08.1,1.1/2,---,15,524(+7),[地] 矢作和人
14,15,1,1,カイジンクン,牡4,57,鷹見浩,2:08.5,2,---,11,465(-2),[地] 倉内賢
15,16,6,12,カミスドリーム,牡5,57,秋田実,2:09.3,4,---,16,517(-5),[地] 佐藤賢二
