,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,フィールドルージュ,牡4,56,松永幹夫,1:52.5,,1.5,1.0,484(-8),[西] 西園正都
1,2,6,9,ビッググラス,牡5,57,赤木高太,1:53.1,3.1/2,8.6,3.0,510(-6),[西] 中尾秀正
2,3,4,4,エイシンニュートン,牡4,56,四位洋文,1:53.5,2.1/2,4.1,2.0,490(-2),[西] 北橋修二
3,4,8,12,メイショウペリンゲ,牡7,57,古川吉洋,1:53.7,1,91.6,10.0,464(+2),[西] 武田博
4,5,7,10,サンライズボクサー,牡4,56,和田竜二,1:54.5,5,38.5,6.0,464(-6),[西] 福永甲
5,6,4,5,アドマイヤムサシ,牡4,56,上村洋行,1:54.6,1/2,16.3,4.0,480(-8),[西] 橋田満
6,7,1,1,ナリタボールド,牡6,57,小牧太,1:54.8,1.1/2,47.7,7.0,520(-8),[西] 宮本博
7,8,7,11,セレスクラブ,牡4,53,鮫島良太,1:54.9,1/2,36.0,5.0,470(+2),[西] 鮫島一歩
8,9,5,7,ワンダースピード,牡4,56,難波剛健,1:55.0,3/4,77.4,9.0,476(-9),[西] 湯浅三郎
9,10,5,6,エクステンション,牡5,57,熊沢重文,1:55.9,5,97.1,11.0,532(-4),[西] 五十嵐忠
10,11,3,3,スカイリュウマ,牡6,57,高橋亮,1:56.2,1.3/4,56.7,8.0,516(-10),[西] 高橋隆
11,12,6,8,ダイゴカムイ,牡4,56,太宰啓介,1:56.2,アタマ,133.5,12.0,470(-11),[西] 太宰義人
12,除,2,2,ティラノサウルス,牡4,56,吉田稔,,,---,,512(-14),[西] 鹿戸幸治
