,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,デルマキングオー,牡5,55,水野貴史,1:26.4,,---,2,509(-2),[地] 川嶋弘吉
1,2,1,1,ノーパスムテキ,牡5,55,木村芳晃,1:26.7,1.1/2,---,3,424(+1),[地] 井田荘一
2,3,7,8,ホクトカオス,牝5,54,丸山侯彦,1:26.9,3/4,---,1,441(-2),[地] 中島一男
3,4,5,5,サンウエバー,牡5,55,米田弘一,1:28.2,6,---,8,492(+2),[地] 内野勉
4,5,3,3,エビスマウンテン,牡5,55,斉藤誠,1:28.3,3/4,---,4,527(+1),[地] 一倉昌行
5,6,2,2,マルタカブラウン,牡6,55,矢菅清志,1:28.5,1,---,9,455(+9),[地] 中島一男
6,7,6,6,コウショウテスコ,牝5,54,見附正徳,1:28.9,2,---,4,421(-2),[地] 井田荘一
7,8,4,4,シンガーフォンテン,牝5,54,藤村龍也,1:28.9,ハナ,---,6,478(+2),[地] 渋谷武久
8,9,7,7,クラク,牡6,55,加藤和宏,1:29.4,2.1/2,---,7,426(+1),[地] 加藤光司
9,10,8,9,デルマチャレンジ,牝5,54,丸山弘之,1:29.4,アタマ,---,10,418(+4),[地] 青木幸一
