,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ワンダーアキュート,牡3,56,安藤勝己,1:35.5,,10.4,5,488(-14),[西] 佐藤正雄
1,2,1,2,ダイショウジェット,牡6,56,柴山雄一,1:35.8,1.3/4,53.5,11,556(-6),[西] 大根田裕
2,3,3,6,ワイルドワンダー,牡7,56,蛯名正義,1:35.8,ハナ,31.6,8,456(+6),[東] 久保田貴
3,4,6,11,マチカネニホンバレ,牡4,57,北村宏司,1:35.9,1/2,3.9,2,532(-8),[東] 藤沢和雄
4,5,5,10,ラヴェリータ,牝3,54,岩田康誠,1:35.9,クビ,16.5,6,512(+2),[西] 松元茂樹
5,6,8,15,トランセンド,牡3,55,松岡正海,1:35.9,ハナ,4.1,3,506(0),[西] 安田隆行
6,7,2,3,ナムラハンター,牡4,56,田中勝春,1:36.1,1.1/4,76.0,14,490(-6),[西] 松永昌博
7,8,5,9,シルクメビウス,牡3,56,田中博康,1:36.2,1/2,21.4,7,476(-4),[西] 領家政蔵
8,9,4,7,マルブツリード,牡6,56,浜中俊,1:36.4,1,167.7,16,496(-5),[西] 大根田裕
9,10,6,12,サクセスブロッケン,牡4,59,内田博幸,1:36.4,アタマ,3.8,1,526(+6),[西] 藤原英昭
10,11,7,14,テスタマッタ,牡3,58,スミヨン,1:36.5,1/2,7.4,4,490(+3),[西] 村山明
11,12,8,16,セレスハント,牡4,56,横山典弘,1:36.9,2.1/2,50.2,10,474(+2),[西] 松永幹夫
12,13,1,1,トーホウドルチェ,牝4,54,三浦皇成,1:37.0,3/4,72.6,13,444(-10),[西] 田島良保
13,14,2,4,ヴァンクルタテヤマ,牡7,57,幸英明,1:37.6,3.1/2,81.2,15,444(+6),[西] 武田博
14,15,4,8,ネイキッド,牡5,56,赤木高太,1:37.6,ハナ,49.5,9,460(-11),[西] 中竹和也
15,16,7,13,サイレントプライド,牡6,56,後藤浩輝,1:39.2,10,58.6,12,494(0),[東] 国枝栄
