,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ミトノオー,牡3,56,木幡巧也,1:53.3,,3.6,1,498(+2),[東] 牧光二
1,2,5,10,タイセイマンボ,牡3,56,バシュロ,1:53.9,3.1/2,5.7,3,538(-4),[西] 高野友和
2,3,3,5,オメガタキシード,牡3,56,横山和生,1:54.4,3,15.0,6,446(+2),[西] 松永幹夫
3,4,5,9,サノノエスポ,牝3,54,津村明秀,1:54.6,1.1/4,13.6,5,434(0),[東] 中野栄治
4,5,2,4,ドライブアローカス,牡3,56,横山武史,1:54.9,2,4.6,2,442(+2),[東] 小笠倫弘
5,6,6,11,セイカティターニア,牝3,54,横山琉人,1:55.1,1.1/4,254.4,16,408(-4),[東] 相沢郁
6,7,4,8,ピッチパーフェクト,牝3,54,丹内祐次,1:55.1,アタマ,7.4,4,484(+12),[東] 伊藤圭三
7,8,4,7,アレクサ,牡3,56,斎藤新,1:55.2,クビ,87.3,15,494(+2),[東] 斎藤誠
8,9,7,13,トゥルース,牡3,56,内田博幸,1:55.2,クビ,46.6,12,486(0),[東] 斎藤誠
9,10,8,15,グランヒマラヤ,牡3,56,石川裕紀,1:55.5,1.3/4,18.1,8,508(+8),[東] 松山将樹
10,11,2,3,アフトクラーティラ,牝3,54,田辺裕信,1:55.8,1.3/4,24.8,10,468(-2),[東] 菊沢隆徳
11,12,8,16,シェットランド,牡3,56,ムルザバ,1:55.9,1.1/4,19.1,9,538(-4),[東] 久保田貴
12,13,7,14,ナチュラルハイ,牡3,56,永野猛蔵,1:56.7,5,54.5,14,470(-2),[東] 黒岩陽一
13,14,1,2,アントニオヒロキ,牡3,56,北村宏司,1:57.2,3,53.8,13,464(+4),[西] 北出成人
14,15,1,1,フクチャンキング,牡3,56,田中勝春,1:57.3,クビ,35.0,11,520(0),[東] 加藤征弘
15,16,3,6,トニトゥルス,牡3,56,Ｍ．デム,1:57.4,3/4,16.6,7,482(+14),[東] 新開幸一
