,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ゼンノイザナギ,牡7,56,永森大智,1:46.7,,1.3,1,506(0),[地] 雑賀正光
1,2,1,1,キャプテンオリオン,牡6,56,赤岡修次,1:46.9,1,3.6,2,536(0),[地] 田中守
2,3,7,7,メイショウパーシー,牡10,56,妹尾浩一,1:47.6,3,12.2,3,501(-3),[地] 打越勇児
3,4,8,9,トウカイガンバ,牡10,56,上田将司,1:47.6,アタマ,30.3,5,501(+4),[地] 中西達也
4,5,4,4,クールジャイロ,牡8,56,嬉勝則,1:47.8,1,13.1,4,528(+11),[地] 田中譲二
5,6,7,8,ドリームセンス,牡8,56,岡村卓弥,1:48.0,1,106.2,7,512(+1),[地] 川野勇馬
6,7,2,2,レッドローズキング,牡8,56,米倉知,1:48.0,クビ,53.3,6,495(0),[地] 松木啓助
7,8,3,3,トウカイバレット,牡7,56,山崎雅由,1:48.3,1.1/2,218.9,9,520(-8),[地] 大関吉明
8,9,6,6,ヴィリープ,牡6,56,西森将司,1:49.1,4,164.2,8,560(+4),[地] 西山裕貴
9,10,5,5,メイショウソレイユ,牡9,56,山頭信義,1:52.2,大,333.5,10,460(-1),[地] 田中守
