,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ロードバリオス,牡6,56,福永祐一,1:34.0,,12.4,6,454(+2),[西] 藤原英昭
1,2,3,6,クレバートウショウ,牡5,56,武豊,1:34.1,3/4,4.2,1,502(+4),[西] 崎山博樹
2,3,7,14,モエレビクトリー,牡5,55,的場勇人,1:34.1,クビ,13.3,7,508(-4),[東] 的場均
3,4,6,11,ギンザボナンザ,牝4,53,後藤浩輝,1:34.3,1.1/4,8.3,5,452(+2),[東] 池上昌弘
4,5,5,9,フィフスペトル,牡5,56,蛯名正義,1:34.3,クビ,5.4,3,460(+4),[東] 加藤征弘
5,6,2,4,プリンセスメモリー,牝4,53,北村宏司,1:34.3,アタマ,29.0,9,396(-2),[東] 高橋義博
6,7,8,17,オーシャンエイプス,牡7,55,浜中俊,1:34.5,1.1/4,4.4,2,476(+4),[西] 石坂正
7,8,8,18,マイネルスケルツィ,牡8,57,戸崎圭太,1:34.6,1/2,100.8,13,508(-6),[東] 稲葉隆一
8,9,5,10,ダンスフォーウィン,セ8,56,木幡初広,1:34.7,クビ,259.5,17,490(+4),[東] 古賀史生
9,10,3,5,グランプリエンゼル,牝5,54,三浦皇成,1:34.7,クビ,21.4,8,450(+10),[西] 矢作芳人
10,11,2,3,ゼットフラッシュ,牡8,56,幸英明,1:34.7,アタマ,238.3,16,508(-2),[西] 山内研二
11,12,7,13,シゲルタック,牡7,56,藤岡佑介,1:34.8,クビ,221.2,15,482(+12),[西] 田中章博
12,13,8,16,ファイアーフロート,牡5,57,松岡正海,1:34.8,ハナ,5.8,4,470(-24),[東] 小笠倫弘
13,14,6,12,ショウナンライジン,牡7,56,吉田豊,1:34.8,アタマ,67.4,11,502(-6),[東] 大久保洋
14,15,7,15,ワールドハンター,牡7,55,内田博幸,1:34.9,1/2,79.9,12,504(+4),[西] 坂口正則
15,16,1,1,アポロフェニックス,牡6,56,高嶋活士,1:35.0,3/4,177.5,14,490(0),[東] 柴崎勇
16,17,4,7,スズカサンバ,牡7,56,吉田隼人,1:35.3,1.3/4,55.4,10,478(-2),[東] 伊藤圭三
17,18,4,8,テイエムカゲムシャ,牡7,56,高田潤,1:35.7,2.1/2,433.9,18,518(+12),[西] 柴田政見
