,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ホウライマリーン,牝2,55,宇都英樹,1:29.8,,2.7,2,440(0),[地] 藤ヶ崎一
1,2,8,12,アヴァンデセール,牝2,54,丹羽克輝,1:30.9,5,86.0,9,421(+3),[地] 塚田隆男
2,3,7,10,メイサ,牝2,55,戸部尚実,1:31.4,2.1/2,14.3,3,427(+7),[地] 坂口義幸
3,4,6,8,キミノマリア,牝2,53,八木直也,1:31.5,1/2,47.6,7,437(-2),[地] 桜井今朝
4,5,3,3,メモリージャーマン,牡2,55,山田祥雄,1:32.0,2.1/2,79.7,8,447(-3),[地] 塚田隆男
5,6,5,6,アプリーレ,牡2,55,東川公則,1:32.0,クビ,45.8,6,418(-3),[地] 藤ヶ崎一
6,7,1,1,サカジロゴーゴー,牝2,55,丸野勝虎,1:32.5,2.1/2,1.5,1,459(+3),[地] 角田輝也
7,8,8,11,カツゲキキトキト,牡2,55,大畑雅章,1:32.6,1/2,112.0,11,470(-2),[地] 錦見勇夫
8,9,4,4,エムティアポロン,牡2,55,柿原翔,1:33.0,2,32.4,5,435(-3),[地] 宮本仁
9,10,5,5,リードクィーン,牝2,55,丸山真一,1:33.4,2,98.7,10,443(-2),[地] 坂口義幸
10,11,6,7,ゴールドパーク,牝2,54,今井貴大,1:33.6,1.1/2,21.4,4,449(-1),[地] 塚田隆男
11,12,2,2,サジカゲン,牝2,54,安部幸夫,1:34.0,2,131.9,12,407(+1),[地] 倉地学
