,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ジョーアラビカ,牡9,56,宮川実,1:46.5,,1.9,1,504(-10),[地] 打越勇児
1,2,7,8,フィアレスハート,セ6,56,村上弘樹,1:47.2,3,18.0,5,498(+1),[地] 工藤真司
2,3,1,1,ジェネラルエリア,牝6,51,所蛍,1:48.5,6,5.5,3,480(-1),[地] 宮川浩一
3,4,5,5,クラウンデザイアー,セ6,56,佐原秀泰,1:48.5,クビ,6.3,4,474(-5),[地] 那俄性哲
4,5,6,7,バルンストック,セ6,56,林謙佑,1:49.0,2.1/2,3.4,2,496(-3),[地] 田中譲二
5,6,8,11,スケサンカクサン,牡4,56,永森大智,1:49.4,2,29.6,6,451(+4),[地] 雑賀正光
6,7,6,6,ラブミーアーサー,牝6,54,木村直輝,1:49.6,1,132.4,8,460(+2),[地] 平和人
7,8,3,3,ウインオルビット,牡8,55,岡遼太郎,1:49.8,3/4,183.6,9,483(-7),[地] 胡本友晴
8,9,7,9,ファインヒューズ,牝5,54,大澤誠志,1:49.9,クビ,401.9,11,444(-7),[地] 那俄性哲
9,10,2,2,スマートエミネンス,牡5,56,山崎雅由,1:50.0,1/2,352.2,10,460(-6),[地] 田中譲二
10,11,8,10,エイシンリュージュ,牡4,56,岡村卓弥,1:52.4,大,86.9,7,487(-4),[地] 胡本友晴
