,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,マルヨフェニックス,牡5,58.0,尾島徹,1:54.4,,1.3,1,492(+6),[地] 柴田高志
1,2,5,5,エーシンアクセラン,牡5,57.0,花本正三,1:55.3,4,23.6,5,480(-2),[地] 伊藤強一
2,3,1,1,リスティアプロトス,牡8,58.0,大塚研司,1:57.4,大,156.6,10,514(+8),[地] 伊藤強一
3,4,2,2,サチコゴージャス,牝4,55.0,丸野勝虎,1:57.5,1/2,5.9,2,412(0),[地] 今津勝之
4,5,7,8,フサイチウィード,牡7,58.0,浜口楠彦,1:57.5,アタマ,88.9,9,516(+5),[地] 後藤保
5,6,8,10,トミノダンディ,牡5,56.0,安部幸夫,1:57.6,1/2,26.6,6,478(-7),[地] 藤田正治
6,7,6,6,ウイニングボール,牡5,56.5,阪上忠匡,1:57.7,1/2,7.6,3,539(0),[地] 森山英雄
7,8,8,9,ビッグクラウン,牡8,58.0,岡部誠,1:58.2,2.1/2,60.8,7,493(-2),[地] 伊藤強一
8,9,4,4,シルクデューク,牡7,57.0,佐藤友則,1:58.4,1.1/2,10.1,4,482(+7),[地] 柳江仁
9,10,7,7,デザフィオ,牡5,56.0,竹田吉秀,2:02.5,大,72.6,8,462(-8),[地] 加藤幸保
