,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,マンテンハット,牝2,52,藤岡佑介,1:09.9,,23.5,9,410(0),[西] 鹿戸明
1,2,5,9,エルウェーシェール,牡2,53,岩崎祐己,1:10.0,1/2,10.0,6,462(+2),[西] 湯浅三郎
2,3,1,2,トーホウライカ,牝2,54,鹿戸雄一,1:10.1,クビ,89.9,11,476(-2),[東] 高橋裕
3,4,3,5,フミノマイヒメ,牝2,53,柴原央明,1:10.2,3/4,7.6,4,426(+2),[西] 土門一美
4,5,7,13,ダイヤモンドプラド,牡2,55,中舘英二,1:10.3,1/2,8.5,5,430(+2),[東] 小島茂之
5,6,8,15,テイエムカチボシ,牡2,55,秋山真一,1:10.3,クビ,5.4,2,454(+8),[西] 湯窪幸雄
6,7,4,7,イサミマニッシュ,牝2,53,長谷川浩,1:10.3,ハナ,19.4,8,454(+12),[西] 領家政蔵
7,8,4,8,キーツヨイ,牝2,54,松田大作,1:10.7,2.1/2,117.2,12,416(-4),[西] 土門一美
8,9,1,1,メタモルキング,牡2,55,上村洋行,1:10.7,クビ,2.7,1,466(+2),[西] 北橋修二
9,10,6,11,ヒノトリ,牝2,54,高橋亮,1:10.8,クビ,5.7,3,454(+4),[西] 高橋隆
10,11,5,10,レディートップガン,牝2,54,柴山雄一,1:10.8,クビ,175.2,14,458(+4),[西] 坂口正大
11,12,2,4,メイショウトウコン,牡2,55,安田康彦,1:10.9,3/4,18.2,7,444(-4),[西] 安田伊佐
12,13,6,12,ロードオリオン,牡2,53,松岡正海,1:11.3,2.1/2,88.3,10,426(-8),[西] 大久保正
13,14,3,6,カサブランカキング,牡2,55,菊沢隆仁,1:11.6,1.3/4,130.1,13,478(0),[西] 清水久雄
14,15,7,14,アイティパレス,牡2,55,芹沢純一,1:12.0,2.1/2,290.3,15,500(+2),[西] 清水出美
15,16,8,16,ファンシーホーラー,牝2,51,上野翔,1:12.2,1.1/2,413.5,16,360(-12),[西] 飯田明弘
