,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,タービランス,牡3,56,森泰斗,1:55.5,,2.4,1,505(0),[地] 水野貴史
1,2,2,2,トロヴァオ,牡3,56,本田正重,1:55.5,クビ,5.4,3,455(+7),[地] 荒山勝徳
2,3,8,13,ジャーニーマン,牡3,56,赤岡修次,1:55.9,2,18.1,6,483(-5),[地] 内田勝義
3,4,5,8,サブノクロヒョウ,牡3,56,柏木健宏,1:56.3,2,50.1,9,485(+5),[地] 阪本一栄
4,5,5,7,グランユニヴェール,牡3,56,笹川翼,1:56.5,1,4.0,2,484(-7),[地] 米田英世
5,6,6,9,キングスベンチ,牡3,56,橋本直哉,1:57.0,2.1/2,186.1,11,494(-1),[地] 宇野木数
6,7,3,4,ラブレオ,牡3,56,吉原寛人,1:57.1,3/4,29.1,7,513(-4),[地] 的場直之
7,8,3,3,フォクスホール,牡3,56,繁田健一,1:57.4,1.3/4,31.1,8,470(-2),[地] 藪口一麻
8,9,8,14,アンサンブルライフ,牡3,56,的場文男,1:57.9,2.1/2,7.9,4,467(-2),[地] 小久保智
9,10,4,6,デフィノワール,牡3,56,川島正太,1:58.1,3/4,188.7,12,457(-2),[地] 小久保智
10,11,7,11,ラクテ,牡3,56,上田健人,1:58.3,1,125.8,10,468(-2),[地] 寺田新太
11,12,4,5,キーパンチャー,牡3,56,和田譲治,1:58.7,2,8.5,5,490(+4),[地] 阪本一栄
12,13,7,12,ネオエレキング,牡3,56,楢崎功祐,1:59.3,3,252.4,14,449(-3),[地] 佐々木洋
13,14,6,10,キャッスルアーサー,牡3,56,中野省吾,1:59.3,クビ,196.4,13,435(0),[地] 渋谷信博
