,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,メイショウイエミツ,牡4,57,福永祐一,1:52.3,,9.2,5,524(+32),[西] 笹田和秀
1,2,1,1,アークビスティー,牡4,57,ウィリア,1:52.5,1.1/2,2.4,1,530(+2),[西] 矢作芳人
2,3,5,5,ニホンピロアワーズ,牡3,54,幸英明,1:52.5,アタマ,5.8,3,486(0),[西] 大橋勇樹
3,4,8,11,ローレルレガリス,牡4,57,浜中俊,1:52.5,ハナ,3.9,2,452(0),[西] 鶴留明雄
4,5,8,12,チョイワルグランパ,牡4,57,鮫島良太,1:53.5,6,54.2,10,508(-16),[西] 森秀行
5,6,7,9,ファイナルパンチ,牡5,57,渡辺薫彦,1:53.5,アタマ,122.3,11,472(+1),[西] 吉岡八郎
6,7,5,6,ワンダースル,牝4,55,野元昭嘉,1:53.9,2.1/2,126.7,12,456(0),[西] 野元昭
7,8,6,8,オウケンマジック,牡4,57,岩田康誠,1:54.2,2,6.8,4,466(+6),[西] 音無秀孝
8,9,2,2,マルブツセンター,牡6,57,小牧太,1:54.3,クビ,30.0,7,472(+2),[西] 白井寿昭
9,10,6,7,シゲルアサマヤマ,牡4,57,北村友一,1:54.8,3,45.6,9,484(0),[西] 藤岡範士
10,11,4,4,マーブルアロー,牡4,57,藤岡康太,1:55.9,7,26.8,6,468(-8),[西] 田所清広
11,12,7,10,ヒラボクソング,牡3,54,和田竜二,1:56.3,2.1/2,42.9,8,510(+2),[西] 角居勝彦
