,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,トゥースパークル,牡4,56,矢野貴之,1:26.9,,1.8,1,511(+8),[地] 藤田輝信
1,2,4,7,トゥーパンクス,牡4,56,本橋孝太,1:27.5,3,11.9,4,493(+2),[地] 松浦裕之
2,3,8,15,ツウカイウイング,牡7,56,今野忠成,1:27.6,3/4,69.0,10,463(-3),[地] 松浦裕之
3,4,5,8,マイネルロッシュ,牡6,56,町田直希,1:27.8,1,25.2,7,485(0),[地] 宗形竹見
4,5,2,3,リコーリュウセイ,牡4,56,本田正重,1:27.8,クビ,5.5,3,483(-2),[地] 荒山勝徳
5,6,1,1,ブルーアワー,牝6,54,山崎良,1:27.9,1/2,40.9,9,467(+2),[地] 橋本和馬
6,7,3,4,スペラメント,牡5,56,笹川翼,1:28.4,2.1/2,16.1,5,516(+4),[地] 福永敏
7,8,6,11,キラカイドウ,セ4,56,的場文男,1:28.4,アタマ,120.7,11,399(+1),[地] 上杉昌宏
8,9,6,10,ボルゲリ,牡4,55,篠谷葵,1:28.5,クビ,155.5,12,510(0),[地] 佐野謙二
9,10,3,5,アムールショコラ,牡4,56,森泰斗,1:28.8,1.1/2,4.8,2,546(+2),[地] 荒山勝徳
10,11,5,9,フォルメッシ,牡4,56,岡村健司,1:28.9,クビ,171.7,13,458(-2),[地] 市村誠
11,12,8,14,コスモギンガ,牝5,54,保園翔也,1:29.0,1/2,310.6,14,458(0),[地] 小野寺晋
12,13,7,13,ウェイキー,牡4,56,和田譲治,1:29.2,1.1/4,20.2,6,513(-4),[地] 宗形竹見
13,14,7,12,キラットアラシ,牝4,54,達城龍次,1:29.7,2.1/2,35.8,8,462(0),[地] 堀千亜樹
14,15,2,2,サーストンアクセス,牡9,56,藤本現暉,1:30.3,3,425.8,15,464(+2),[地] 佐々木洋
