,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,グランフィデリオ,牡6,57,瀧川寿希,1:43.3,,94.0,10,437(0),[地] 渡辺貴光
1,2,4,5,ゼンノスサノヲ,牡6,56,的場文男,1:43.3,ハナ,35.3,7,471(-11),[西] 杉山晴紀
2,3,6,10,コスモラヴモア,牡6,56,津村明秀,1:43.5,3/4,52.2,8,494(-6),[東] 鈴木伸尋
3,4,4,6,グランユニヴェール,牡4,57,山崎誠士,1:44.2,3,2.9,1,501(+2),[地] 山崎裕也
4,5,6,9,レオナビゲート,牡6,56,左海誠二,1:44.3,3/4,111.4,12,498(0),[東] 奥平雅士
5,6,8,13,アダムズアップル,牡6,56,赤岡修次,1:44.3,ハナ,121.2,13,499(-7),[西] 杉山晴紀
6,7,2,2,トキノセレブ,牝6,53,増田充宏,1:44.5,3/4,4.0,3,505(+6),[地] 八木正喜
7,8,3,3,メイショウタラチネ,牝5,54,内田博幸,1:44.9,2,6.4,4,473(-4),[西] 高橋義忠
8,9,5,8,マテリアメディカ,牝4,55,石崎駿,1:45.3,2,104.9,11,485(0),[地] 矢野義幸
9,10,7,12,ラテラス,牝5,54,戸崎圭太,1:45.6,1.1/2,3.1,2,487(+3),[東] 高柳瑞樹
10,11,3,4,パーティメーカー,牡5,57,保園翔也,1:46.6,5,278.7,14,480(-6),[地] 小久保智
11,12,5,7,フローラルダンサー,牝5,54,大野拓弥,1:47.3,3,18.8,5,545(+9),[東] 田島俊明
12,13,7,11,シグナルプロシード,セ7,57,真島大輔,1:49.6,大,59.5,9,516(+4),[地] 佐々木仁
13,14,8,14,アテンファースト,牡7,57,森泰斗,1:51.5,9,24.9,6,492(0),[地] 山崎尋美
