,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ピュアオーシャン,牡6,57,本橋孝太,1:39.8,,4.2,1,536(+7),[地] 森下淳平
1,2,8,15,トーセンレビュー,牡6,57,矢野貴之,1:40.0,1,23.2,8,512(-2),[地] 小久保智
2,3,8,14,エスポワールガイ,牡4,57,森泰斗,1:40.0,クビ,8.3,6,500(+10),[地] 市村誠
3,4,6,10,グランコージー,牡6,57,本田正重,1:40.2,1,8.0,5,527(+3),[地] 福田真広
4,5,1,1,オルトスラッガー,セ5,55,達城龍次,1:40.6,2,6.0,3,502(-2),[地] 井上弘之
5,6,3,5,バトルバーリライ,牡7,55,御神本訓,1:40.6,クビ,4.5,2,480(+11),[地] 辻野豊
6,7,4,7,リコーシーウルフ,牡6,57,笹川翼,1:40.7,クビ,6.6,4,507(-2),[地] 荒山勝徳
7,8,2,3,モズピンポン,牡6,57,山崎誠士,1:40.9,1.1/4,34.6,10,541(+13),[地] 福田真広
8,9,5,8,レコンキスタ,牡9,55,石川駿介,1:40.9,ハナ,146.8,12,513(-2),[地] 鈴木啓之
9,10,5,9,アギト,牡7,57,山口達弥,1:40.9,ハナ,189.3,13,473(-8),[地] 小久保智
10,11,3,4,エバンタイユドール,牝6,53,内田利雄,1:41.1,1,28.3,9,533(+2),[地] 櫻木英喜
11,12,2,2,マースインディ,牡8,57,藤本現暉,1:41.2,1/2,64.9,11,484(-1),[地] 阪本一栄
12,13,7,12,リッターシュラーク,牡6,57,町田直希,1:41.4,3/4,11.0,7,525(+4),[地] 鈴木義久
13,14,4,6,ソプラドール,牝6,54,菅原涼太,1:41.4,クビ,273.4,15,507(-3),[地] 堀千亜樹
14,15,6,11,ヴィーダ,セ8,57,和田譲治,1:43.8,大,209.0,14,453(+2),[地] 高野毅
