,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,エイシンイチリン,牝3,54,中舘英二,1:10.4,,2.5,1,466(+8),[西] 中尾秀正
1,2,2,3,ケイアイアップヒル,牡3,56,菊沢隆徳,1:10.7,1.3/4,80.2,9,478(+36),[西] 加用正
2,3,1,1,キリシマスピード,セ3,56,小牧太,1:10.8,3/4,11.5,5,408(-5),[西] 橋口弘次
3,4,8,16,グロリアスソード,牡3,56,田辺裕信,1:11.1,1.3/4,3.8,2,444(0),[東] 小西一男
4,5,1,2,ケイエスショーキ,牡3,56,難波剛健,1:11.8,4,22.2,8,500(0),[西] 高橋成忠
5,6,8,17,アントラン,牡3,53,田中博康,1:11.9,1/2,6.1,3,478(-6),[西] 中竹和也
6,7,8,15,ウォータークレス,牡3,56,芹沢純一,1:12.0,1/2,81.3,10,526(+32),[西] 鹿戸明
7,8,4,7,ボーンザスカイ,牝3,54,二本柳壮,1:12.0,クビ,21.0,7,416(-4),[東] 二本柳俊
8,9,6,12,ヒノデプリンセス,牝3,53,大野拓弥,1:12.1,1/2,176.6,12,430(-4),[西] 野村彰彦
9,10,3,6,マイデライト,牡3,56,池田鉄平,1:12.2,クビ,253.9,15,404(+4),[西] 川村禎彦
10,11,2,4,マヤノグロリア,牝3,54,藤岡佑介,1:12.3,1/2,8.7,4,412(-8),[西] 坂口正大
11,12,5,9,ツーシック,牡3,56,川島信二,1:12.3,クビ,13.6,6,482(-4),[西] 大橋勇樹
12,13,6,11,スパイナルコード,牡3,56,鈴来直人,1:12.6,1.3/4,212.8,14,446(-8),[東] 中川公成
13,14,5,10,コウエイレインボー,牝3,51,田中克典,1:13.1,3,205.8,13,474(+2),[西] 田所清広
14,15,7,13,ドンマイ,牡3,56,飯田祐史,1:13.3,1.1/4,297.0,16,506(-2),[西] 小野幸治
15,16,4,8,ウインドスルー,牡3,55,塚田祥雄,1:13.7,2.1/2,96.0,11,438(-2),[東] 清水英克
16,17,7,14,ルッキングアップ,牝3,51,北村友一,1:15.8,大,309.7,17,382(+2),[西] 松永昌博
