,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,クインオブクイン,牝2,53,浜口楠彦,1:30.0,,---,2,398(-5),[地] 松原義夫
1,2,4,4,サツマオゴジョ,牝2,53,東川公則,1:30.6,3,---,1,447(+10),[地] 山下清春
2,3,2,2,スタージュエリー,牝2,53,柴山雄一,1:30.8,1.1/2,---,3,448(+6),[地] 田口輝彦
3,4,3,3,キヌガサケーティン,牝2,53,向山牧,1:31.5,3,---,9,443(-5),[地] 原定弘
4,5,8,9,セイエイフクトク,牝2,53,川原正一,1:31.5,クビ,---,4,453(+1),[地] 伊藤強一
5,6,5,5,オグリワルツ,牝2,53,佐藤友則,1:32.9,7,---,8,429(+4),[地] 鈴木良文
6,7,7,8,プリンセスアコ,牝2,53,安藤光彰,1:33.3,2,---,7,411(+1),[地] 水野善太
7,8,7,7,ジュネスアンナ,牝2,53,仙道光男,1:33.4,1/2,---,6,433(-7),[地] 水野善太
8,9,1,1,サプライズルーブル,牝2,53,坂口重政,1:33.5,1/2,---,5,450(-3),[地] 伊藤強一
9,除,6,6,タカノハネネ,牝2,53,岡部誠,,,---,0,453(-2),[地] 加藤幸保
