,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,レッドルゼル,牡5,57,川田将雅,1:24.6,,2.0,1,488(+2),[西] 安田隆行
1,2,5,5,サンライズノヴァ,牡7,57,吉原寛人,1:25.2,3,12.5,5,535(+6),[西] 音無秀孝
2,3,6,7,モズスーパーフレア,牝6,55,松若風馬,1:25.3,1/2,9.0,4,506(+2),[西] 音無秀孝
3,4,2,2,モジアナフレイバー,牡6,57,真島大輔,1:25.3,ハナ,12.7,6,508(-8),[地] 福永敏
4,5,1,1,リュウノユキナ,牡6,57,柴田善臣,1:25.4,3/4,5.5,3,511(0),[東] 小野次郎
5,6,3,3,サブノジュニア,牡7,57,矢野貴之,1:25.6,1,40.7,8,530(-5),[地] 堀千亜樹
6,7,7,9,サクセスエナジー,牡7,57,松山弘平,1:25.8,1,4.8,2,546(+7),[西] 北出成人
7,8,7,10,ベストマッチョ,セ8,57,森泰斗,1:26.1,1.1/2,114.5,9,491(-5),[地] 佐々木仁
8,9,8,11,クリノフウジン,牡7,57,下原理,1:27.7,8,275.0,10,499(-7),[地] 橋本忠明
9,10,4,4,アランバローズ,牡3,56,左海誠二,1:28.2,2.1/2,16.6,7,445(-4),[地] 林正人
10,11,6,8,フランシスコダイゴ,牡6,57,本橋孝太,1:28.3,1/2,588.5,12,473(-5),[地] 小久保智
11,中,5,6,ニュータウンガール,牝4,55,岡部誠,,,364.2,11,492(+3),[地] 角田輝也
