,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,トドビエン,牡5,57,安藤洋一,1:39.7,,17.8,8,497(+1),[地] 堀江仁
1,2,8,13,ハルディネロ,牡5,57,真島大輔,1:39.8,クビ,3.4,1,496(+3),[地] 荒山勝徳
2,3,2,2,フォルベルス,牡5,57,的場文男,1:41.0,6,12.1,6,489(+3),[地] 市村誠
3,4,7,10,ディアライゼ,セ7,55,和田譲治,1:41.2,1.1/4,5.0,3,514(+1),[地] 武井和実
4,5,4,5,リコーシーウルフ,牡4,57,本橋孝太,1:41.6,2,3.6,2,500(+2),[地] 荒山勝徳
5,6,4,4,シビックヴァーゴ,牡5,55,吉井章,1:42.1,2.1/2,11.7,5,460(+5),[地] 米田英世
6,7,6,9,カレンカカ,牡7,57,張田昂,1:42.2,3/4,16.0,7,504(+1),[地] 岡林光浩
7,8,3,3,マイネルアーリー,牡6,57,藤田凌,1:42.6,2,24.9,9,541(+3),[地] 鷹見浩
8,9,7,11,ペネトラーレ,セ8,57,御神本訓,1:42.8,1,35.6,10,475(+1),[地] 米田英世
9,10,8,12,アヴォンリー,牝5,55,矢野貴之,1:42.9,1/2,8.8,4,489(-2),[地] 福永敏
10,11,6,8,サノマル,牡8,54,菅原涼太,1:43.3,2,139.9,11,517(-1),[地] 朝倉実
11,12,5,7,ヴァルラーム,牡5,57,本田正重,1:44.1,4,146.4,12,513(+2),[地] 上杉昌宏
12,13,1,1,エイシンスレイマン,牡7,57,増田充宏,1:44.2,1/2,185.1,13,464(-13),[地] 栗田泰昌
