,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ディアビリーヴ,牡4,56,和田竜二,1:52.0,,27.7,7,494(-2),[東] 田村康仁
1,2,8,13,キングオブヘイロー,牡5,57,岩田康誠,1:52.2,1.1/4,3.6,2,480(-10),[西] 小崎憲
2,3,6,9,ヒカリコーズウェー,セ6,57,赤木高太,1:52.3,クビ,11.3,5,520(-2),[西] 谷潔
3,4,4,5,スエズ,セ6,57,佐藤哲三,1:52.4,1/2,6.2,3,518(+4),[西] 吉田直弘
4,5,5,6,アイアムイチバン,牡4,56,福永祐一,1:52.6,1.1/2,34.7,9,484(0),[東] 小島茂之
5,6,2,2,エアペイシェンス,牡5,57,四位洋文,1:52.8,1.1/4,22.5,6,438(+2),[西] 角居勝彦
6,7,7,11,ドリームマジシャン,牡4,56,国分恭介,1:52.8,クビ,6.4,4,492(+2),[西] 宮本博
7,8,5,7,レッドサーパス,牡5,57,小牧太,1:52.9,3/4,32.7,8,502(+2),[西] 橋口弘次
8,9,6,8,コウユーヒーロー,牡4,56,浜中俊,1:53.5,3.1/2,54.9,11,510(-2),[西] 大根田裕
9,10,3,3,スマイルミッキー,牡5,57,川田将雅,1:53.6,クビ,41.2,10,468(+4),[西] 松永幹夫
10,11,1,1,ホローポイント,牡4,56,武豊,1:53.8,1.1/2,2.6,1,526(-4),[東] 加藤征弘
11,12,8,12,リバイバルシチー,牡7,57,太宰啓介,1:54.2,2.1/2,222.5,12,516(-6),[東] 松山将樹
12,13,4,4,チャーミーハヅキ,牝4,54,小坂忠士,1:54.2,アタマ,235.7,13,460(+6),[西] 境直行
