,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,キングヒーロー,牡3,53,高倉稜,1:53.5,,7.7,4,498(-10),[西] 大橋勇樹
1,2,5,9,エイコーンパス,牡3,54,北村友一,1:53.9,2.1/2,17.9,9,462(+10),[西] 松田博資
2,3,6,11,ハイランドジャガー,牡3,54,熊沢重文,1:54.0,クビ,14.4,7,510(-4),[西] 平田修
3,4,8,15,コウエイチャンス,牡3,54,松山弘平,1:54.1,3/4,5.8,3,474(+10),[西] 山内研二
4,5,7,13,ラガートモヒーロ,牡3,54,太宰啓介,1:54.1,クビ,9.9,5,448(-2),[西] 柴田政見
5,6,6,12,ヤマニンフリスキー,牡5,54,水口優也,1:54.3,1.1/4,186.1,16,468(+8),[西] 野村彰彦
6,7,2,3,メイショウシャイン,牡5,57,小坂忠士,1:54.3,ハナ,76.8,15,476(-4),[西] 佐山優
7,8,4,7,オーシャンパワー,牡4,57,和田竜二,1:54.4,1/2,3.7,1,464(+8),[西] 石坂正
8,9,3,6,トップサンダー,牡6,54,藤懸貴志,1:54.5,1/2,38.6,11,504(-4),[西] 岩元市三
9,10,1,1,ミッキーヘネシー,牡3,51,中井裕二,1:54.6,1/2,5.3,2,476(0),[西] 橋口弘次
10,11,2,4,シルクコスモス,セ5,57,幸英明,1:54.8,1,65.4,14,460(-20),[西] 北出成人
11,12,4,8,トランソニック,牡6,57,岩田康誠,1:54.9,1/2,15.3,8,474(0),[西] 庄野靖志
12,13,7,14,ラインレグルス,牡4,57,藤岡康太,1:55.0,1/2,12.7,6,482(-4),[西] 松永昌博
13,14,8,16,メイショウカイオウ,牡4,57,武豊,1:55.2,1.1/4,34.9,10,484(-6),[西] 飯田明弘
14,15,3,5,トゥルーフレンド,牡3,54,国分恭介,1:55.8,3.1/2,42.1,12,484(+4),[西] 野村彰彦
15,16,1,2,ドリームボルケーノ,牡4,54,森一馬,1:56.1,1.3/4,62.3,13,510(-8),[西] 木原一良
