,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,コロナグラフ,牡3,54,武幸四郎,1:45.9,,6.9,5,488(+8),[西] 浅見秀一
1,2,6,8,シャドウストライプ,牡4,57,藤田伸二,1:46.1,1.1/4,4.7,2,538(0),[東] 加藤征弘
2,3,5,6,ニシノドーン,牡4,57,藤岡佑介,1:46.1,ハナ,4.9,3,446(+4),[西] 宮本博
3,4,8,12,マルブツブラボー,牡7,57,勝浦正樹,1:46.3,1,73.5,13,432(0),[西] 加用正
4,5,3,3,マイネルトラヴェル,牡5,57,津村明秀,1:46.4,3/4,50.8,12,476(0),[西] 柴田光陽
5,6,7,10,グランシュヴァリエ,牡3,54,横山典弘,1:46.5,クビ,3.3,1,476(+2),[東] 藤原辰雄
6,7,4,5,ストームタイガー,牡6,57,中舘英二,1:46.5,ハナ,14.6,6,472(+4),[東] 田村康仁
7,8,8,13,スズカフェロー,牡5,57,丸田恭介,1:46.7,1.1/4,6.8,4,490(-6),[西] 武宏平
8,9,1,1,トーセントップラン,牝4,55,荻野琢真,1:46.8,1/2,42.6,10,480(+4),[西] 大久保龍
9,10,4,4,ダイワレヴアップ,牡5,57,武士沢友,1:46.9,3/4,50.7,11,532(-12),[東] 的場均
10,11,5,7,ウエスタンリジ,セ6,57,的場勇人,1:47.3,2.1/2,34.0,8,514(-6),[東] 保田一隆
11,12,6,9,マドンナブラボー,牝5,55,芹沢純一,1:48.3,6,39.1,9,466(0),[西] 新川恵
12,13,2,2,ネヴァシャトル,牡4,57,松田大作,1:49.0,4,20.9,7,494(+2),[西] 野中賢二
