,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ゴールデンブレイヴ,牡9,56,倉兼育康,1:29.8,,4.6,2,502(-1),[地] 別府真司
1,2,8,10,グッドヒューマー,セ8,56,畑中信司,1:29.8,クビ,1.3,1,489(+2),[地] 打越勇児
2,3,1,1,コウエイブレイヴ,牡4,56,塚本雄大,1:29.9,クビ,15.5,3,493(-3),[地] 目迫大輔
3,4,6,6,ナムラアラシ,牡9,56,永森大智,1:31.1,6,49.2,9,536(-1),[地] 雑賀正光
4,5,8,9,ビッグブルー,牡6,56,佐原秀泰,1:31.2,1/2,33.6,7,528(+5),[地] 那俄性哲
5,6,7,7,タイセイシャトル,セ6,56,西川敏弘,1:31.5,1.1/2,46.5,8,482(+2),[地] 宮路洋一
6,7,7,8,コウエイバクシン,牡5,56,郷間勇太,1:31.5,アタマ,22.9,5,473(-5),[地] 目迫大輔
7,8,5,5,ガウナエルフリーデ,牝4,54,赤岡修次,1:31.6,1/2,16.6,4,463(-1),[地] 細川忠義
8,9,3,3,カバジェーロ,牡5,54,岡遼太郎,1:31.6,アタマ,25.3,6,512(-1),[地] 中西達也
9,10,2,2,ユピテルルークス,セ5,56,岡村卓弥,1:32.0,2,65.0,10,500(+3),[地] 工藤真司
