,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,シセイオウジ,牡5,57,木幡初広,1:11.2,,6.0,4,460(+12),[東] 宗像義忠
1,2,4,6,フィールドシャイン,牡5,57,北村宏司,1:11.2,クビ,25.2,8,482(+2),[西] 西園正都
2,3,3,4,ガンジス,牡3,54,岩田康誠,1:11.4,1.1/2,5.7,3,504(+4),[西] 矢作芳人
3,4,4,7,キヲウエタオトコ,牡7,57,中谷雄太,1:11.7,1.3/4,101.8,13,466(-2),[東] 高橋祥泰
4,5,6,10,ヒシコモンズ,牡6,57,武士沢友,1:11.7,クビ,60.5,10,488(+4),[西] 佐々木晶
5,6,3,5,チャンピオンラブ,牡6,57,大野拓弥,1:11.9,1,80.4,11,490(-6),[東] 柄崎孝
6,7,5,9,メジャーアスリート,牡3,54,蛯名正義,1:12.0,3/4,8.0,6,504(+4),[東] 高木登
7,8,1,1,シゲルソウサイ,牡4,57,内田博幸,1:12.1,3/4,4.4,2,510(+10),[西] 湯窪幸雄
8,9,2,2,アイアムルビー,牝5,55,松岡正海,1:12.2,クビ,3.6,1,452(-4),[西] 長浜博之
9,10,7,12,コウエイフラッシュ,セ6,57,石橋脩,1:12.4,1.1/2,24.6,7,476(-2),[西] 川村禎彦
10,11,2,3,ゴーイングパワー,牡3,54,柴田善臣,1:13.0,3.1/2,7.8,5,466(+4),[西] 岩元市三
11,12,7,13,グローリールピナス,牝6,55,田中勝春,1:13.0,アタマ,154.4,14,474(0),[東] 小桧山悟
12,13,8,14,ウインバンディエラ,牡6,57,江田照男,1:13.8,5,57.4,9,466(-8),[東] 松山康久
13,14,6,11,コパノカチーノ,牡6,57,中舘英二,1:13.8,クビ,88.9,12,538(0),[西] 宮徹
14,15,8,15,レイクエルフ,牡7,57,嘉藤貴行,1:14.1,1.3/4,272.4,15,448(-4),[東] 菊川正達
