,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,エーシンポルックス,牡6,56,木村健,1:28.4,,1.3,1,528(+2),[地] 橋本忠男
1,2,8,12,グッドカレラ,牡6,54,小谷周平,1:28.8,2.1/2,11.2,3,522(+4),[地] 稻田彰宏
2,3,3,3,サマーパレス,牝5,52,有馬澄男,1:28.8,アタマ,99.9,10,535(-1),[地] 平松徳彦
3,4,7,10,ハイパーフォルテ,牡6,56,松浦聡志,1:28.9,1/2,30.3,7,474(-4),[地] 平松徳彦
4,5,2,2,シンボリバッハ,セ9,55,松平幸秀,1:29.2,2,18.4,4,526(+1),[地] 吉行龍穂
5,6,6,7,レッドゾーン,牡9,56,松浦政宏,1:29.2,ハナ,25.2,6,490(-2),[地] 野田学
6,7,6,8,ラッキーフラワー,牝7,53,渡瀬和幸,1:29.4,1,89.4,9,459(+1),[地] 茂崎正善
7,8,4,4,ツルマルメジャー,牡8,54,坂本和也,1:29.4,クビ,58.2,8,468(+3),[地] 岡田利一
8,9,7,9,ワンダーポデリオ,牡9,56,田中学,1:29.6,1,4.6,2,495(+13),[地] 田中範雄
9,10,5,5,サマースピード,牡7,54,山崎雅由,1:30.6,6,122.3,11,466(-12),[地] 雑賀伸一
10,11,5,6,ホットチリペッパー,牡6,54,板野央,1:30.6,ハナ,18.6,5,523(-8),[地] 三宅直之
11,12,8,11,グッドリーズン,牡7,54,吉村智洋,1:32.6,大,136.2,12,485(+6),[地] 橋本忠男
