,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ヒシウォーシイ,牡6,56,岡部誠,2:46.5,,1.1,1,447(-2),[地] 川西毅
1,2,3,3,マイネルアラバンサ,牡8,56,丸野勝虎,2:46.9,2,10.5,3,500(-4),[地] 荒巻透
2,3,1,1,マンオブパーサー,牡8,56,山口勲,2:47.2,1.1/2,6.0,2,494(-4),[地] 九日俊光
3,4,2,2,セトノギムレット,牡7,56,張田京,2:47.3,1/2,18.7,5,442(-18),[地] 石井勝男
4,5,8,10,トウホクビジン,牝5,54,吉井友彦,2:48.5,6,17.9,4,448(+7),[地] 山中輝久
5,6,7,7,ノゾミカイザー,牡6,56,吉田稔,2:49.3,4,43.0,7,480(0),[地] 錦見勇夫
6,7,4,4,ハンドシェイク,牡5,56,永森大智,2:49.5,3/4,42.0,6,510(-10),[地] 雑賀正光
7,8,8,9,フェアームーラン,牡6,56,渡辺博文,2:49.6,1/2,142.3,9,480(0),[地] 柳井宏之
8,9,6,6,サクラアーバン,牝8,54,東川公則,2:50.6,5,188.5,10,453(+1),[地] 服部健一
9,10,7,8,エイシンイッパツ,牡7,56,尾島徹,2:51.2,3,88.5,8,492(-9),[地] 伊藤強一
