,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,アドマイヤルプス,セ5,57,ルメール,1:35.5,,2.0,1,548(0),[東] 加藤征弘
1,2,7,13,ホールシバン,牡4,57,Ｍ．デム,1:36.1,3.1/2,14.9,6,534(+6),[西] 高橋義忠
2,3,4,8,メイショウウズマサ,牡6,59,岩田康誠,1:36.2,1/2,22.8,8,502(-2),[西] 安田隆行
3,4,3,6,ハギノアレグリアス,牡5,57,富田暁,1:36.2,1/2,24.0,10,486(+16),[西] 四位洋文
4,5,8,16,マテンロウスパーク,牡5,57,横山典弘,1:36.3,3/4,23.6,9,508(-4),[西] 昆貢
5,6,1,2,サヴァ,牡4,57,石橋脩,1:36.4,クビ,20.7,7,516(-10),[西] 上村洋行
6,7,2,4,ブランクチェック,牝5,55,大野拓弥,1:36.4,アタマ,7.7,3,486(0),[東] 栗田徹
7,8,2,3,スマッシングハーツ,牡6,59,武豊,1:36.4,アタマ,6.4,2,510(-4),[西] 新谷功一
8,9,3,5,コラルノクターン,牡5,57,菅原明良,1:36.4,ハナ,26.8,11,510(+2),[西] 藤原英昭
9,10,6,12,ゴールドレガシー,牡4,57,戸崎圭太,1:36.5,クビ,9.9,4,476(-4),[西] 平田修
10,11,4,7,アッシェンプッテル,牝6,55,木幡巧也,1:36.7,1.1/2,156.1,13,508(-4),[西] 奥村豊
11,12,7,14,ホウオウトゥルース,セ6,57,横山和生,1:36.9,1.1/4,96.9,12,472(0),[東] 高木登
12,13,5,9,ジュランビル,牝6,55,菊沢一樹,1:37.1,1.1/4,165.1,14,466(+2),[西] 寺島良
13,14,6,11,デュードヴァン,牡5,57,内田博幸,1:37.2,1/2,12.6,5,480(+12),[西] 池添学
14,15,1,1,ローズプリンスダム,セ8,58,永野猛蔵,1:37.7,2.1/2,385.5,16,466(+6),[東] 畠山吉宏
15,中,8,15,クーファピーカブー,牝6,55,丹内祐次,,,314.3,15,476(+2),[西] 中村直也
