,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ジャストフォファン,牡6,56,永森大智,1:32.8,,7.8,4,515(-3),[地] 別府真司
1,2,2,2,シンパンジャ,牡5,56,西川敏弘,1:32.9,1/2,2.3,2,501(-4),[地] 大関吉明
2,3,8,11,トーセンスパンキー,牡7,56,宮川実,1:34.5,8,2.2,1,496(-4),[地] 打越勇児
3,4,3,3,クインズウラヌス,牡6,56,山崎雅由,1:34.6,クビ,6.8,3,457(-8),[地] 那俄性哲
4,5,7,8,ナイトブルーミング,牝9,52,別府真衣,1:34.8,1,32.5,5,479(-2),[地] 宮路洋一
5,6,6,6,サクラマニフィーク,牡11,56,上田将司,1:35.0,1,72.9,7,552(-2),[地] 国澤輝幸
6,7,6,7,クリノゼノビア,牝5,51,多田羅誠,1:35.2,1,99.1,9,456(-5),[地] 西山裕貴
7,8,8,10,セイカポコアポコ,牡5,56,林謙佑,1:35.3,1/2,40.2,6,450(-1),[地] 大関吉明
8,9,5,5,ワンダラーズ,牡6,55,木村直輝,1:35.8,2.1/2,304.8,10,491(-1),[地] 国澤輝幸
9,10,7,9,トウカイフェスタ,牡9,53,妹尾将充,1:35.9,クビ,304.8,10,506(0),[地] 西山裕貴
10,11,4,4,バトルガラクシア,牝4,54,佐原秀泰,1:37.0,5,96.8,8,506(+8),[地] 胡本友晴
