,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アドマイヤアルバ,セ8,60,上野翔,3:08.5,,3.0,2,474(+2),[東] 堀内岳志
1,2,6,9,アドマイヤレビン,牡5,60,小野寺祐,3:09.6,7,6.9,3,492(-2),[東] 加藤征弘
2,3,8,13,アイスジャイアント,セ4,60,伴啓太,3:09.6,アタマ,2.5,1,498(-6),[東] 高柳瑞樹
3,4,5,8,カイトレッド,牝6,58,森一馬,3:09.8,1.1/4,9.1,4,474(+4),[東] 和田雄二
4,5,4,5,ユーベルント,牝5,58,大庭和弥,3:10.7,5,20.8,7,446(+2),[東] 堀内岳志
5,6,1,1,スターファースト,牡4,60,難波剛健,3:10.7,クビ,13.5,5,486(-6),[西] 小崎憲
6,7,2,2,ミゲル,牡4,57,水沼元輝,3:10.9,1.1/4,143.1,12,500(+10),[東] 土田稔
7,8,7,11,エターナリー,牡6,59,小牧加矢,3:12.1,7,15.5,6,460(-4),[西] 辻野泰之
8,9,8,14,ベッサラビア,セ6,60,北沢伸也,3:12.2,1/2,265.8,14,452(0),[西] 藤沢則雄
9,10,5,7,サクセスミノル,牡4,60,五十嵐雄,3:13.3,7,43.0,9,486(0),[東] 中舘英二
10,11,7,12,スピードソルジャー,牡4,60,草野太郎,3:13.8,3,97.2,11,494(-4),[東] 小笠倫弘
11,12,4,6,マイバウム,牡5,60,大江原圭,3:14.5,4,184.0,13,480(+10),[東] 大和田成
12,13,6,10,スカイテラス,牡6,60,石神深一,3:14.6,1,37.6,8,492(-4),[東] 和田正一
13,14,3,4,リーガルバトル,牡6,60,蓑島靖典,3:14.7,クビ,50.8,10,546(+24),[東] 高橋文雅
