,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,キングリファール,牡4,54,左海誠二,1:40.1,,---,4,482(-1),[地] 北川亮
1,2,2,2,ダービーヒルズ,牡4,54,細川勉,1:40.8,4,---,7,463(0),[地] 川村嘉章
2,3,6,7,シャコーダイヤ,牡4,55,的場文男,1:40.9,3/4,---,2,455(-1),[地] 蛯名末五
3,4,1,1,ブルードラゴン,牡4,54,佐藤祐樹,1:41.3,2,---,5,457(0),[地] 佐藤賢二
4,5,3,3,フレアリングアロー,牝4,55,佐藤隆,1:41.6,1.1/2,---,3,474(+14),[地] 広瀬龍夫
5,6,5,5,タルマエジロー,牡4,54,見沢譲治,1:41.8,1,---,6,503(+3),[地] 一ノ瀬司
6,7,7,8,サンライズブリッジ,牡4,53,金子正彦,1:42.5,4,---,11,462(-3),[地] 八木正喜
7,8,6,6,ウツミライデン,牡4,54,小林真治,1:43.0,2.1/2,---,8,493(+4),[地] 広瀬龍夫
8,9,4,4,サパースキング,牡4,55,田辺陽一,1:43.3,1.1/2,---,9,417(0),[地] 八木仁
9,10,8,10,リザーブユアホープ,牡4,54,河津裕昭,1:44.0,4,---,10,445(-1),[地] 梅山和則
10,11,7,9,マスコットリーダー,牡4,54,佐々木竹,1:44.1,1/2,---,1,470(-6),[地] 岩本亀五
