,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,イイデケンシン,牡7,57,板野央,1:51.3,,6.1,3,495(-1),[地] 田中範雄
1,2,3,3,シャムシール,牡5,54,川原正一,1:51.5,1,63.2,10,503(0),[地] 柏原誠路
2,3,1,1,モエレトレジャー,牡11,55,永島太郎,1:52.0,3,34.9,7,452(+4),[地] 荒山義則
3,4,6,7,マイエンブレム,牡7,52,笹田知宏,1:52.1,3/4,6.1,4,530(-6),[地] 重畠勝利
4,5,7,9,ハイパーフォルテ,牡5,56,坂本和也,1:52.1,ハナ,3.5,2,475(+4),[地] 平松徳彦
5,6,7,10,コスモハレルヤ,牡5,56,吉村智洋,1:52.3,1,16.9,5,494(0),[地] 吉行龍穂
6,7,4,4,タガノエクリプス,牡9,56,木村健,1:52.3,アタマ,2.0,1,511(-4),[地] 碇清次郎
7,8,8,11,ユウターフラッシュ,牡6,54,下原理,1:52.4,クビ,26.9,6,485(+5),[地] 寺嶋正勝
8,9,8,12,ニックバニヤン,牡7,54,有馬澄男,1:52.7,1.1/2,44.8,9,489(+1),[地] 橋本和男
9,10,5,6,ツルマルホクト,牡5,54,平原透雄,1:52.7,アタマ,76.8,12,476(-4),[地] 長南和宏
10,11,6,8,バンバンバンク,牡7,56,大柿一真,1:53.0,1.1/2,36.6,8,533(+6),[地] 田中範雄
11,12,5,5,ブラックルーラー,牡7,54,内田利雄,1:54.8,大,75.7,11,486(+2),[地] 森沢友貴
