,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,コアレスハンター,牡6,57.0,内田博幸,1:38.5,,---,2,479(-4),[地] 高橋三郎
1,2,6,11,ベルモントアクター,牡7,57.5,石崎隆之,1:38.5,クビ,---,1,490(0),[地] 出川克己
2,3,6,12,フジノテンビー,牡5,56.0,佐藤裕太,1:39.1,3,---,9,474(-2),[地] 川島正行
3,4,3,5,オーミヤボレロ,牡6,54.0,張田京,1:39.5,2,---,3,491(+4),[地] 太田進
4,5,5,10,シルクセレクション,牡5,54.0,的場文男,1:39.7,3/4,---,4,485(-2),[地] 秋吉和美
5,6,2,4,クールアイバー,牡5,54.0,鷹見浩,1:39.7,クビ,---,10,457(+2),[地] 高柳恒男
6,7,1,2,ミラーズライト,牡6,54.0,柏木健宏,1:40.3,3,---,14,520(-2),[地] 柏木一夫
7,8,3,6,コアレスフィールド,牡9,56.0,佐藤隆,1:40.4,3/4,---,11,480(-22),[地] 井手正則
8,9,2,3,メイショウアーム,牡5,54.0,戸崎圭太,1:40.6,1,---,7,504(+4),[地] 矢作和人
9,10,4,8,スタートザウェイ,牡8,56.0,早田秀治,1:41.0,2,---,13,546(+3),[地] 阪本一栄
10,11,4,7,デリケートワン,牡9,55.5,矢内博,1:41.0,アタマ,---,15,475(+8),[地] 鈴木総介
11,12,1,1,カイジンクン,牡5,56.0,山田信大,1:41.1,1/2,---,5,470(+2),[地] 倉内賢
12,13,7,13,ナイキアフリート,牡7,54.0,鈴木啓之,1:41.5,2,---,12,445(+1),[地] 高橋三郎
13,14,8,16,ダイワボンバー,牡4,54.0,桑島孝春,1:42.1,3,---,8,498(-5),[地] 佐藤寿
14,15,5,9,キングリファール,牡6,56.5,石崎駿,1:42.1,ハナ,---,6,493(-9),[地] 川島正行
15,取,8,15,ナイスキングオー,牡6,54.0,野崎武司,,,---,0,計不,[地] 中村護
