,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,タフネスゴールド,牡6,55,山中利夫,2:32.4,,---,4,557(+4),[地] 鈴木正也
1,2,8,10,テンリットル,牡7,57,米倉知,2:32.9,2.1/2,---,1,478(0),[地] 本厚司
2,3,6,6,エイシンクリバーン,牡9,55,加藤和義,2:33.0,3/4,---,3,546(-1),[地] 佐藤茂
3,4,6,7,タクミシルバー,牡6,55,吉原寛人,2:33.8,4,---,6,541(-2),[地] 岩切敏男
4,5,7,9,オーミアジル,牡7,55,徳留康豊,2:35.4,8,---,10,473(+5),[地] 鈴木正也
5,6,1,1,ホワイトサイクロン,牡4,55,江下英昭,2:36.3,4,---,2,496(+4),[地] 田嶋弘幸
6,7,2,2,オモシロイ,牡6,55,中川雅之,2:36.3,アタマ,---,8,460(+6),[地] 加藤和宏
7,8,8,11,グリーンジャンボ,牡6,55,古性秀之,2:36.7,2,---,7,512(-3),[地] 奥十一
8,9,3,3,キタノオペラ,牝4,53,平瀬城久,2:36.8,クビ,---,5,455(-10),[地] 鈴木正也
9,10,5,5,ユウワンキング,牡7,55,藤田弘治,2:37.1,1.1/2,---,9,498(+2),[地] 黒木豊
10,11,4,4,マジックワルツ,牝5,53,青柳正義,2:39.5,大,---,11,505(-6),[地] 小原典夫
