,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マヤノグレイシー,牡9,56,宇都英樹,1:56.7,,6.0,2,476(0),[地] 斉藤弘光
1,2,5,6,サンキンスピーチ,牡5,53,兒島真二,1:58.2,7,1.5,1,500(0),[地] 円田修
2,3,1,1,レオマジック,牡6,53,大畑雅章,1:58.4,1,7.7,4,490(-2),[地] 塚田隆男
3,4,4,4,クィーンロマンス,牝7,52,東川公則,1:58.6,1,6.3,3,465(-3),[地] 山中輝久
4,5,8,11,タケイチマサル,牡8,53,柴田直樹,1:59.1,2.1/2,25.0,6,509(-3),[地] 山本健二
5,6,5,5,ペルフェット,牡8,57,丸野勝虎,1:59.7,3,10.5,5,526(+8),[地] 角田輝也
6,7,6,8,テンカタイヘイ,牡8,55,柿原翔,2:00.5,4,58.5,7,518(-1),[地] 坂口義幸
7,8,7,10,ニシノウラシマ,牡6,54,竹田吉秀,2:01.4,4,196.4,10,501(+2),[地] 安部弘一
8,9,8,12,イブキオネスト,牡9,54,安部幸夫,2:02.2,4,78.6,8,515(+5),[地] 角田輝也
9,10,7,9,ダイワアンデス,セ10,53,大原浩司,2:02.6,2,211.5,11,422(-1),[地] 小森勝政
10,11,3,3,ヒカリボラゾン,セ10,53,藤原幹生,2:02.7,1/2,183.3,9,462(-8),[地] 小森勝政
11,12,6,7,ニシノツキカゲ,牡8,53,加藤利征,2:04.0,6,249.9,12,494(+1),[地] 安達良美
