,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ママコチャ,牝4,54.0,鮫島克駿,1:19.0,,3.1,1,484(0),[西] 池江泰寿
1,2,7,15,ビーアストニッシド,牡4,57.0,岩田康誠,1:19.5,3,3.8,2,486(+6),[西] 飯田雄三
2,3,4,7,ビューティフルデイ,牝5,53.0,藤岡佑介,1:19.6,1/2,15.0,7,456(+2),[東] 国枝栄
3,4,7,13,テンハッピーローズ,牝5,54.0,藤岡康太,1:19.6,アタマ,14.8,6,458(+8),[西] 高柳大輔
4,5,8,16,ミッキーブリランテ,牡7,57.5,和田竜二,1:19.8,1.1/4,21.4,8,470(-4),[西] 矢作芳人
5,6,3,6,モントライゼ,牡5,56.0,西村淳也,1:20.0,1,22.8,9,516(0),[西] 松永幹夫
6,7,5,10,ルプリュフォール,セ7,57.0,秋山真一,1:20.1,1,9.0,4,502(+6),[西] 松永幹夫
7,8,3,5,サンライズオネスト,牡6,57.0,菱田裕二,1:20.2,クビ,8.5,3,476(-4),[西] 河内洋
8,9,4,8,プルパレイ,セ4,56.0,酒井学,1:20.2,クビ,34.6,11,496(+4),[西] 須貝尚介
9,10,5,9,サトノラムセス,牡5,55.0,松若風馬,1:20.3,1/2,13.0,5,482(+2),[西] 橋口慎介
10,11,1,2,メイショウオーパス,牡8,55.0,富田暁,1:20.4,3/4,98.4,15,510(-18),[西] 飯田祐史
11,12,1,1,リプレーザ,牡5,55.0,幸英明,1:20.4,ハナ,119.5,17,496(0),[西] 大根田裕
12,13,6,11,レッドベルオーブ,牡5,57.5,松田大作,1:20.5,クビ,32.9,10,488(+6),[西] 藤原英昭
13,14,7,14,アルピニズム,牡6,54.0,斎藤新,1:20.7,1.1/4,246.9,18,476(-8),[東] 金成貴史
14,15,8,17,ザイツィンガー,牡7,54.0,国分恭介,1:20.7,アタマ,43.1,12,438(+2),[西] 牧田和弥
15,16,2,3,コムストックロード,牝4,54.0,泉谷楓真,1:20.8,クビ,75.4,14,444(-4),[東] 中野栄治
16,17,2,4,グルーヴィット,牡7,58.5,団野大成,1:21.0,1,59.9,13,504(-2),[西] 松永幹夫
17,18,8,18,カリボール,牡7,55.0,小崎綾也,1:21.2,1.1/2,102.2,16,490(-4),[西] 西村真幸
