,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,アルクトス,牡5,57,田辺裕信,1:32.7,,6.9,6,542(-4),[東] 栗田徹
1,2,3,5,モズアスコット,牡6,57,横山武史,1:32.8,クビ,4.7,2,491(+3),[西] 矢作芳人
2,3,1,2,モジアナフレイバー,牡5,57,繁田健一,1:33.0,1.1/4,31.0,7,505(-7),[地] 福永敏
3,4,6,11,サンライズノヴァ,牡6,57,松若風馬,1:33.1,1/2,3.5,1,529(-1),[西] 音無秀孝
4,5,5,9,ワンダーリーデル,牡7,57,横山典弘,1:33.3,1,38.3,8,532(0),[西] 安田翔伍
5,6,8,16,ゴールドドリーム,牡7,57,Ｃ．ルメ,1:33.5,1.1/2,4.9,3,530(0),[西] 平田修
6,7,8,15,ワイドファラオ,牡4,57,福永祐一,1:34.1,4,5.3,4,507(-3),[西] 角居勝彦
7,8,7,13,ヒガシウィルウィン,牡6,57,山本聡哉,1:34.6,3,201.8,10,484(+4),[地] 菅原勲
8,9,2,3,インティ,牡6,57,戸崎圭太,1:34.8,1.1/2,6.5,5,511(-3),[西] 野中賢二
9,10,2,4,イダペガサス,牡5,57,赤岡修次,1:35.2,2.1/2,178.7,9,506(-6),[地] 田中淳司
10,11,4,7,スカイサーベル,牡6,57,高橋悠里,1:36.5,8,956.7,15,482(+3),[地] 小林俊彦
11,12,6,12,モンサンルリアン,牡6,57,坂口裕一,1:36.7,1,698.7,12,494(-7),[地] 村上昌幸
12,13,4,8,パンプキンズ,牡4,57,岩本怜,1:36.8,1/2,635.8,11,470(-2),[地] 伊藤和忍
13,14,1,1,リンクスゼロ,牡6,57,関本玲花,1:37.7,6,874.3,14,463(-17),[地] 湯前良人
14,15,3,6,ナラ,牝4,55,深澤杏花,1:38.3,4,704.2,13,416(+2),[地] 湯前良人
15,16,5,10,キタノイットウセイ,牡10,57,池田敏樹,1:38.7,2.1/2,999.9,16,509(-5),[地] 栗本陽一
