,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ヴィクトリースノー,牝4,54,赤岡修次,1:24.1,,3.1,2,415(-3),[地] 田中守
1,2,5,6,ヒロノカイザー,牡3,56,佐原秀泰,1:25.3,6,11.0,4,509(+21),[地] 細川忠義
2,3,2,2,リリークライマー,牡5,53,中越琉世,1:26.2,4,87.0,8,499(-9),[地] 平和人
3,4,6,7,エクディス,牝3,54,宮川実,1:26.3,3/4,1.7,1,433(+1),[地] 打越勇児
4,5,6,8,マイネルリーブラ,牡3,56,西川敏弘,1:26.7,2,93.4,9,516(-4),[地] 宮路洋一
5,6,3,3,ウインスパークル,牡3,56,石本純也,1:27.2,2.1/2,109.4,10,488(+1),[地] 田中伸一
6,7,8,12,オールラウンド,牡5,55,別府真衣,1:27.3,クビ,30.1,6,484(-9),[地] 別府真司
7,8,8,11,オールフォーユー,牝3,54,西森将司,1:27.3,クビ,8.7,3,433(-5),[地] 目迫大輔
8,9,4,4,ネクストステージ,セ3,56,郷間勇太,1:27.6,1.1/2,147.3,11,435(-9),[地] 田中譲二
9,10,7,9,ローズポップ,牝3,52,松木大地,1:28.6,5,27.1,5,400(+4),[地] 目迫大輔
10,11,5,5,バトルキャンデー,牝3,54,上田将司,1:28.7,3/4,33.6,7,428(-5),[地] 国沢輝幸
11,12,7,10,ヤマニンアルルカン,牡3,56,山崎雅由,1:29.8,5,273.6,12,513(+5),[地] 目迫大輔
