,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,タガノヴェリテ,セ6,56,下原理,2:02.7,,3.0,2,488(+8),[地] 新子雅司
1,2,2,2,エイシンニシパ,牡5,57,吉村智洋,2:03.4,4,7.1,3,517(+8),[地] 橋本忠明
2,3,1,1,キクノソル,牡8,57,田中学,2:03.6,3/4,1.9,1,532(-4),[地] 田中範雄
3,4,4,4,メイショウヨウコウ,牡8,55,笹田知宏,2:03.7,クビ,101.6,11,484(-5),[地] 住吉朝男
4,5,3,3,エイシンミコノス,牡5,55,大山真吾,2:03.8,1/2,27.6,6,532(+5),[地] 森沢友貴
5,6,8,12,アリオンダンス,牡5,54,永島太郎,2:03.9,3/4,12.0,4,462(-5),[地] 諏訪貴正
6,7,7,9,ノブタイザン,牡5,56,杉浦健太,2:04.1,1.1/4,14.4,5,500(-4),[地] 新井隆太
7,8,6,7,スーパーノヴァ,牡6,54,鴨宮祥行,2:04.4,2,56.7,8,495(+2),[地] 田中道夫
8,9,8,11,ビクトリーミノル,牡6,54,田野豊三,2:04.7,2,54.5,7,486(-3),[地] 新井隆太
9,10,6,8,ヴァーゲンザイル,セ10,54,宮下康一,2:05.1,2.1/2,512.7,12,448(0),[地] 山口浩幸
10,11,5,5,トウシンイーグル,セ10,55,川原正一,2:05.8,4,67.3,9,478(-1),[地] 高馬元紘
11,12,5,6,ピークトラム,牡7,56,大柿一真,2:05.8,アタマ,97.1,10,495(0),[地] 山口浩幸
