,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,クリスタルボーイ,牡7,56,戸部尚実,1:26.7,,1.3,1,485(-2),[地] 川西毅
1,2,5,5,ラッキーフラワー,牝8,54,杉浦健太,1:27.1,2.1/2,22.2,4,460(-5),[地] 茂崎正善
2,3,6,7,タガノブリガデイロ,牡8,56,大山真吾,1:27.3,1,54.1,9,506(0),[地] 国沢利照
3,4,8,12,サワノファイン,牡9,56,田野豊三,1:27.4,1/2,11.1,3,530(+2),[地] 上田二郎
4,5,1,1,ハイタッチ,牡5,56,畑中信司,1:27.5,クビ,41.0,7,518(+1),[地] 中川雅之
5,6,2,2,エーシンハダル,牡7,56,尾島徹,1:27.6,クビ,66.3,10,497(-6),[地] 伊藤強一
6,7,3,3,エーシンユリシーズ,牡5,56,木村健,1:27.6,アタマ,4.7,2,527(+5),[地] 橋本忠男
7,8,6,8,ハイパーフォルテ,牡7,56,田中学,1:27.9,1.1/2,82.0,12,476(0),[地] 平松徳彦
8,9,5,6,ニシノイーグル,牡6,56,川原正一,1:28.3,2.1/2,50.5,8,488(+4),[地] 大石省三
9,10,4,4,バトルアステア,牡7,56,下原理,1:28.5,1.1/2,80.1,11,553(+3),[地] 盛本信春
10,11,8,11,スマイルヴィジット,牝5,54,永島太郎,1:28.5,クビ,29.4,6,450(+4),[地] 尾林幸二
11,12,7,10,ジョウテングレイス,牝5,54,青柳正義,1:30.2,大,24.8,5,464(-9),[地] 高橋道雄
