,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ウェルドーン,牝3,54,武豊,1:53.2,,4.1,2,486(-4),[西] 角田晃一
1,2,6,11,イツカハシャチョウ,牡3,56,岡田祥嗣,1:53.7,3,27.7,9,500(+4),[西] 吉田直弘
2,3,2,3,ダンツトレノ,牡3,56,和田竜二,1:54.0,1.3/4,37.1,10,458(-4),[西] 本田優
3,4,3,4,ビルボードクィーン,牝3,54,岩田康誠,1:54.0,ハナ,14.1,5,448(-4),[西] 庄野靖志
4,5,4,7,ミルトボス,牡3,56,松若風馬,1:54.0,クビ,66.3,13,484(+6),[西] 中竹和也
5,6,7,12,タガノチュール,牡3,56,太宰啓介,1:54.1,1/2,21.5,7,466(-10),[西] 西園正都
6,7,6,10,クインズバジル,牝3,54,川須栄彦,1:54.4,1.1/2,15.6,6,456(0),[西] 梅田智之
7,8,4,6,ロードエルピス,牡3,56,浜中俊,1:54.4,クビ,45.0,11,474(-4),[西] 四位洋文
8,9,5,9,メイショウヨシテル,牡3,56,古川吉洋,1:54.6,3/4,8.9,4,464(0),[西] 池添兼雄
9,10,3,5,メイショウホタルビ,牝3,51,小沢大仁,1:54.7,1,60.0,12,426(-2),[西] 大橋勇樹
10,11,8,15,グリュースゴット,牡3,56,団野大成,1:54.8,クビ,2.4,1,480(+6),[西] 佐々木晶
11,12,2,2,キタノインディ,牡3,56,森裕太朗,1:54.9,3/4,90.8,14,456(-4),[西] 吉田直弘
12,13,5,8,バイオレットジンク,牝3,54,酒井学,1:56.5,10,129.7,15,494(-10),[西] 川村禎彦
13,14,1,1,ジャスパードリーム,牡3,53,松本大輝,1:57.1,3.1/2,7.5,3,520(-6),[西] 森秀行
14,15,8,14,ゼニス,牡3,56,松山弘平,1:58.6,9,22.8,8,472(-2),[西] 鈴木孝志
