,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ヒシサイレンス,セ8,56,仲野光馬,1:57.5,,51.2,10,459(-3),[地] 阿井正雄
1,2,5,5,アゼリア,牝6,54,的場文男,1:57.5,ハナ,9.9,6,443(+1),[地] 立花伸
2,3,8,12,エニークラップス,牡4,56,岡部誠,1:57.5,アタマ,9.3,5,467(+2),[地] 出川克己
3,4,3,3,アイアムヒラケゴマ,牡5,56,川島正太,1:57.6,3/4,7.2,4,516(0),[地] 矢野義幸
4,5,6,7,ショウナンハドル,牡4,56,今野忠成,1:57.7,1/2,19.9,8,477(+2),[地] 三坂盛雄
5,6,2,2,ガロ,牝4,51,吉井章,1:57.9,3/4,28.1,9,444(+8),[地] 市村誠
6,7,4,4,ベストワークス,セ5,56,和田譲治,1:58.0,3/4,15.0,7,455(-6),[地] 椎名廣明
7,8,1,1,パパドプロス,牝3,53,矢野貴之,1:58.4,2,3.8,2,476(-1),[地] 藤田輝信
8,9,7,9,サマルカンドブルー,牡3,55,森泰斗,1:58.6,1.1/4,3.1,1,471(-8),[地] 中道啓二
9,10,7,10,トーセンスパンキー,牡6,56,遠藤健太,1:58.7,1/2,113.5,11,519(0),[地] 秋吉和美
10,11,8,11,トーシンキング,牡4,56,瀧川寿希,1:58.9,1,7.0,3,463(0),[地] 堀江仁
11,12,5,6,スマートシグルズ,牡4,56,藤本現暉,2:00.5,8,158.9,12,444(+3),[地] 上杉昌宏
