,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,コンゴウリキシオー,牡6,58,藤田伸二,1:27.1,,4.7,3,510(+6),[西] 山内研二
1,2,6,8,リミットレスビッド,牡9,58,岩田康誠,1:27.3,3/4,3.1,2,507(-5),[西] 加用正
2,3,7,10,メイショウバトラー,牝8,55,武豊,1:27.5,1,1.9,1,513(+2),[西] 高橋成忠
3,4,6,7,キングスゾーン,牡6,57,安部幸夫,1:27.6,3/4,16.1,5,512(-6),[地] 今津博之
4,5,8,11,アグネスジェダイ,牡6,58,小牧太,1:28.3,3,7.1,4,504(-3),[西] 森秀行
5,6,7,9,コスモスパーブ,牡6,56,岡部誠,1:28.8,2.1/2,53.0,7,498(-3),[地] 荒巻透
6,7,1,1,マヤノグレイシー,牡9,56,宇都英樹,1:29.1,1.1/2,283.2,11,476(+7),[地] 斉藤弘光
7,8,4,4,シルヴァーゼット,牡7,56,御神本訓,1:29.1,アタマ,50.9,6,489(-13),[地] 高橋三郎
8,9,8,12,フーバーダム,牡6,56,坂井英光,1:29.2,1/2,129.4,9,556(-14),[地] 松浦備
9,10,2,2,コアレスタイム,牡10,56,吉田稔,1:29.4,3/4,152.8,10,445(-7),[地] 川村昭男
10,11,5,5,リワードパットン,牡7,56,北野真弘,1:29.9,2.1/2,351.1,12,457(0),[地] 渡辺幸生
11,12,5,6,サンキンスピーチ,牡5,56,兒島真二,1:30.2,1.1/2,80.6,8,503(+2),[地] 円田修
