,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ムーンバレイ,牡5,55,倉地学,1:28.8,,---,1,511(+17),[地] 角田輝也
1,2,8,9,イエスアイドゥー,牝4,53,兒島真二,1:30.0,6,---,2,540(+4),[地] 川西毅
2,3,3,3,パレスダブリン,セ5,52,竹田吉秀,1:31.0,5,---,4,500(-1),[地] 安部弘一
3,4,4,4,センゲンピース,牝5,53,柴田直樹,1:31.1,1/2,---,3,479(0),[地] 山内和明
4,5,7,8,エイシンエンポリア,牡6,55,尾崎章生,1:31.3,1.1/2,---,8,470(-5),[地] 山本功
5,6,7,7,タニノローザロッサ,牝7,53,藤原幹生,1:31.7,2,---,7,435(-5),[地] 青木達彦
6,7,2,2,センゲンユキヒメ,牝5,53,丸野勝虎,1:32.1,2,---,5,414(+1),[地] 田中敏和
7,8,8,10,マイトガイ,牡6,55,粂川京利,1:32.3,1.1/2,---,8,478(-19),[地] 室井真文
8,9,6,6,テラノファンシー,牝5,53,安部幸夫,1:32.9,3,---,6,410(-2),[地] 角田輝也
9,10,5,5,グレースフルタッチ,牝6,53,柿原翔,1:34.1,6,---,8,427(-4),[地] 青山幸健
