,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,コアレスハンター,牡4,53,宗形竹見,1:43.4,,---,1,482(-2),[地] 高橋三郎
1,2,8,14,ドラゴンダーリン,牡6,55,市村誠,1:43.7,1.1/2,---,12,477(-1),[地] 佐々木忠
2,3,3,3,ホクトアーサー,牡5,55,鷹見浩,1:43.8,1/2,---,7,451(-6),[地] 栗田武
3,4,1,1,ピュアエンジェル,牝6,53,桑島孝春,1:43.9,1/2,---,5,473(-3),[地] 久保杉利
4,5,5,8,ケーオーボーイ,牡5,55,今野忠成,1:43.9,クビ,---,2,490(-4),[地] 田中康弘
5,6,2,2,ビバエルヴィス,牡6,55,武智政明,1:44.1,1,---,6,458(0),[地] 荒井隆
6,7,3,4,ローランニフリート,牝4,53,的場文男,1:44.2,1/2,---,3,483(-2),[地] 蛯名末五
7,8,6,9,トサノカイオウ,牡5,55,佐宗応和,1:44.3,1/2,---,9,442(-4),[地] 栗田武
8,9,4,6,マスダイチリン,牝5,53,立花伸,1:44.5,1,---,8,478(-2),[地] 立花貢
9,10,7,12,イチイチフジ,牡4,55,石崎隆之,1:44.5,アタマ,---,4,486(-8),[地] 渡部則夫
10,11,5,7,ゴーハチマン,牡5,55,吉井竜一,1:44.5,ハナ,---,13,460(-6),[地] 飯野貞次
11,12,6,10,タカシマセイリュウ,牡4,55,内田博幸,1:44.7,1,---,10,447(-3),[地] 荒居貴美
12,13,4,5,ゴールドケンシン,牡6,55,沢佳宏,1:45.1,2,---,14,446(-4),[地] 五百蔵幸
13,14,7,11,ダハールジャパン,牡6,55,坂井英光,1:46.3,6,---,11,470(-4),[地] 宮本康
